method,power,fdp,seedB
vanilla,0.7875,0.125,1
multiple,0.775,0.03125,1
vanilla,0.825,0.12,2
multiple,0.7625,0.016129032258064516,2
vanilla,0.875,0.27835051546391754,3
multiple,0.775,0.015873015873015872,3
vanilla,0.7375,0.03278688524590164,4
multiple,0.775,0.015873015873015872,4
vanilla,0.8125,0.12162162162162163,5
multiple,0.7875,0.03076923076923077,5
vanilla,0.7875,0.11267605633802817,6
multiple,0.7625,0.016129032258064516,6
vanilla,0.8125,0.09722222222222222,7
multiple,0.7625,0.016129032258064516,7
vanilla,0.8125,0.057971014492753624,8
multiple,0.775,0.015873015873015872,8
vanilla,0.825,0.10810810810810811,9
multiple,0.7625,0.031746031746031744,9
vanilla,0.825,0.07042253521126761,10
multiple,0.775,0.015873015873015872,10
vanilla,0.8125,0.07142857142857142,11
multiple,0.7625,0.016129032258064516,11
vanilla,0.8375,0.11842105263157894,12
multiple,0.7875,0.015625,12
vanilla,0.7375,0.03278688524590164,13
multiple,0.775,0.03125,13
vanilla,0.8,0.07246376811594203,14
multiple,0.7875,0.03076923076923077,14
vanilla,0.875,0.2391304347826087,15
multiple,0.7875,0.015625,15
vanilla,0.7625,0.06153846153846154,16
multiple,0.7875,0.015625,16
vanilla,0.7875,0.045454545454545456,17
multiple,0.7875,0.03076923076923077,17
vanilla,0.825,0.0958904109589041,18
multiple,0.7875,0.015625,18
vanilla,0.7125,0.06557377049180328,19
multiple,0.775,0.015873015873015872,19
vanilla,0.825,0.12,20
multiple,0.7625,0.016129032258064516,20
