method,power,fdp,seedB
vanilla,0.5375,0,1
multiple,0.575,0,1
vanilla,0.6375,0.019230769230769232,2
multiple,0.4375,0,2
vanilla,0.6625,0.08620689655172414,3
multiple,0.5125,0,3
vanilla,0.6125,0.057692307692307696,4
multiple,0.4,0,4
vanilla,0.4375,0,5
multiple,0.4125,0,5
vanilla,0.5,0,6
multiple,0.45,0,6
vanilla,0.375,0,7
multiple,0.425,0,7
vanilla,0.7375,0.04838709677419355,8
multiple,0.5375,0,8
vanilla,0.4625,0,9
multiple,0.475,0,9
vanilla,0.425,0,10
multiple,0.5375,0,10
vanilla,0.5125,0,11
multiple,0.5375,0,11
vanilla,0.6125,0.02,12
multiple,0.5875,0,12
vanilla,0.325,0,13
multiple,0.475,0,13
vanilla,0.4375,0,14
multiple,0.3375,0,14
vanilla,0.4375,0,15
multiple,0.45,0,15
vanilla,0.7375,0.06349206349206349,16
multiple,0.45,0,16
vanilla,0.4,0,17
multiple,0.5625,0,17
vanilla,0.5375,0,18
multiple,0.575,0,18
vanilla,0.6125,0.0392156862745098,19
multiple,0.475,0,19
vanilla,0.6125,0.057692307692307696,20
multiple,0.525,0,20
