method,power,fdp,seedB
vanilla,0.6875,0.08333333333333333,1
multiple,0.4375,0,1
vanilla,0.4125,0,2
multiple,0.3625,0,2
vanilla,0.5375,0.044444444444444446,3
multiple,0.45,0,3
vanilla,0.5375,0,4
multiple,0.5125,0,4
vanilla,0.675,0.0847457627118644,5
multiple,0.3875,0,5
vanilla,0.55,0.022222222222222223,6
multiple,0.4,0,6
vanilla,0.375,0,7
multiple,0.4875,0,7
vanilla,0.6125,0.057692307692307696,8
multiple,0.375,0,8
vanilla,0.6,0.04,9
multiple,0.45,0,9
vanilla,0.625,0,10
multiple,0.425,0,10
vanilla,0.5375,0.022727272727272728,11
multiple,0.5,0,11
vanilla,0.5625,0.021739130434782608,12
multiple,0.425,0,12
vanilla,0.5375,0.022727272727272728,13
multiple,0.4375,0,13
vanilla,0.6625,0.05357142857142857,14
multiple,0.4125,0,14
vanilla,0.7,0.13846153846153847,15
multiple,0.4875,0,15
vanilla,0.4625,0,16
multiple,0.425,0,16
vanilla,0.6,0.04,17
multiple,0.4875,0,17
vanilla,0.6875,0.08333333333333333,18
multiple,0.4125,0,18
vanilla,0.475,0,19
multiple,0.4125,0,19
vanilla,0.675,0.1,20
multiple,0.425,0,20
