method,power,fdp,seedB
vanilla,0.85,0.09333333333333334,1
multiple,0.9125,0.02666666666666667,1
vanilla,0.925,0.1590909090909091,2
multiple,0.9125,0.02666666666666667,2
vanilla,0.9,0.08860759493670886,3
multiple,0.9125,0.02666666666666667,3
vanilla,0.925,0.11904761904761904,4
multiple,0.9125,0.02666666666666667,4
vanilla,0.8875,0.16470588235294117,5
multiple,0.9125,0.02666666666666667,5
vanilla,0.925,0.13953488372093023,6
multiple,0.9125,0.039473684210526314,6
vanilla,0.925,0.11904761904761904,7
multiple,0.9125,0.02666666666666667,7
vanilla,0.8875,0.13414634146341464,8
multiple,0.9125,0.02666666666666667,8
vanilla,0.9,0.14285714285714285,9
multiple,0.9125,0.02666666666666667,9
vanilla,0.9125,0.13095238095238096,10
multiple,0.9125,0.02666666666666667,10
vanilla,0.95,0.17391304347826086,11
multiple,0.9125,0.02666666666666667,11
vanilla,0.9125,0.16091954022988506,12
multiple,0.9125,0.02666666666666667,12
vanilla,0.8875,0.14457831325301204,13
multiple,0.9125,0.02666666666666667,13
vanilla,0.9375,0.12790697674418605,14
multiple,0.9125,0.02666666666666667,14
vanilla,0.8875,0.12345679012345678,15
multiple,0.9125,0.02666666666666667,15
vanilla,0.85,0.05555555555555555,16
multiple,0.9125,0.02666666666666667,16
vanilla,0.9625,0.23,17
multiple,0.9125,0.02666666666666667,17
vanilla,0.925,0.0975609756097561,18
multiple,0.9125,0.02666666666666667,18
vanilla,0.925,0.17777777777777778,19
multiple,0.9125,0.02666666666666667,19
vanilla,0.925,0.16853932584269662,20
multiple,0.9125,0.02666666666666667,20
