method,power,fdp,seedB
vanilla,0.95,0.10588235294117647,1
multiple,0.9625,0.06097560975609756,1
vanilla,0.975,0.10344827586206896,2
multiple,0.975,0.07142857142857142,2
vanilla,0.9375,0.07407407407407407,3
multiple,0.9625,0.06097560975609756,3
vanilla,0.9375,0.0963855421686747,4
multiple,0.9625,0.06097560975609756,4
vanilla,0.9625,0.20618556701030927,5
multiple,0.9625,0.07228915662650602,5
vanilla,0.975,0.24271844660194175,6
multiple,0.975,0.060240963855421686,6
vanilla,0.9625,0.14444444444444443,7
multiple,0.975,0.060240963855421686,7
vanilla,0.975,0.15217391304347827,8
multiple,0.9625,0.04938271604938271,8
vanilla,0.9625,0.09411764705882353,9
multiple,0.9625,0.06097560975609756,9
vanilla,0.975,0.11363636363636363,10
multiple,0.975,0.060240963855421686,10
vanilla,0.9625,0.14444444444444443,11
multiple,0.9625,0.06097560975609756,11
vanilla,0.95,0.10588235294117647,12
multiple,0.95,0.06172839506172839,12
vanilla,0.95,0.14606741573033707,13
multiple,0.9625,0.06097560975609756,13
vanilla,0.9375,0.07407407407407407,14
multiple,0.9625,0.06097560975609756,14
vanilla,0.95,0.07317073170731707,15
multiple,0.9625,0.07228915662650602,15
vanilla,0.9875,0.20202020202020202,16
multiple,0.9625,0.06097560975609756,16
vanilla,0.95,0.13636363636363635,17
multiple,0.95,0.06172839506172839,17
vanilla,0.975,0.09302325581395349,18
multiple,0.9625,0.06097560975609756,18
vanilla,0.9625,0.09411764705882353,19
multiple,0.975,0.07142857142857142,19
vanilla,0.975,0.17894736842105263,20
multiple,0.9625,0.06097560975609756,20
