method,power,fdp,seedB
vanilla,0.625,0.038461538461538464,1
multiple,0.675,0.03571428571428571,1
vanilla,0.725,0.12121212121212122,2
multiple,0.7125,0.03389830508474576,2
vanilla,0.775,0.11428571428571428,3
multiple,0.7,0.034482758620689655,3
vanilla,0.775,0.16216216216216217,4
multiple,0.7125,0.017241379310344827,4
vanilla,0.7875,0.136986301369863,5
multiple,0.6625,0.03636363636363636,5
vanilla,0.775,0.11428571428571428,6
multiple,0.6625,0.018518518518518517,6
vanilla,0.5125,0,7
multiple,0.6875,0.03508771929824561,7
vanilla,0.8,0.13513513513513514,8
multiple,0.7125,0.03389830508474576,8
vanilla,0.6875,0.11290322580645161,9
multiple,0.675,0.01818181818181818,9
vanilla,0.7375,0.10606060606060606,10
multiple,0.6875,0.03508771929824561,10
vanilla,0.8,0.16883116883116883,11
multiple,0.6625,0.018518518518518517,11
vanilla,0.8,0.15789473684210525,12
multiple,0.7,0.017543859649122806,12
vanilla,0.8375,0.1728395061728395,13
multiple,0.6875,0.017857142857142856,13
vanilla,0.7875,0.136986301369863,14
multiple,0.7,0.034482758620689655,14
vanilla,0.6125,0.057692307692307696,15
multiple,0.6875,0.03508771929824561,15
vanilla,0.875,0.2222222222222222,16
multiple,0.6875,0.017857142857142856,16
vanilla,0.7875,0.11267605633802817,17
multiple,0.7125,0.017241379310344827,17
vanilla,0.7125,0.09523809523809523,18
multiple,0.6625,0.018518518518518517,18
vanilla,0.575,0.041666666666666664,19
multiple,0.675,0.03571428571428571,19
vanilla,0.7625,0.14084507042253522,20
multiple,0.6625,0.03636363636363636,20
