method,power,fdp,seedB
vanilla,0.95,0,1
multiple,0.975,0.025,1
vanilla,0.9875,0.09195402298850575,2
multiple,0.975,0.012658227848101266,2
vanilla,0.975,0.04878048780487805,3
multiple,0.9875,0.0125,3
vanilla,0.975,0.07142857142857142,4
multiple,0.9875,0.0125,4
vanilla,0.975,0.04878048780487805,5
multiple,0.975,0.025,5
vanilla,0.9625,0.0375,6
multiple,0.9875,0.0125,6
vanilla,0.9875,0.05952380952380952,7
multiple,0.975,0.012658227848101266,7
vanilla,0.9875,0.14130434782608695,8
multiple,0.975,0.012658227848101266,8
vanilla,0.975,0.04878048780487805,9
multiple,0.975,0.012658227848101266,9
vanilla,0.9875,0.04819277108433735,10
multiple,0.9875,0.0125,10
vanilla,0.9875,0.05952380952380952,11
multiple,0.9875,0.0125,11
vanilla,0.9625,0.06097560975609756,12
multiple,0.975,0.012658227848101266,12
vanilla,0.9625,0.01282051282051282,13
multiple,0.975,0.012658227848101266,13
vanilla,0.9875,0.09195402298850575,14
multiple,0.975,0.012658227848101266,14
vanilla,0.975,0.060240963855421686,15
multiple,0.975,0.012658227848101266,15
vanilla,0.975,0.08235294117647059,16
multiple,0.975,0.012658227848101266,16
vanilla,1,0,17
multiple,0.9875,0.0125,17
vanilla,0.9875,0.04819277108433735,18
multiple,0.9875,0.024691358024691357,18
vanilla,0.9875,0.04819277108433735,19
multiple,0.975,0.012658227848101266,19
vanilla,0.975,0.060240963855421686,20
multiple,0.975,0.012658227848101266,20
