method,power,fdp,seedB
vanilla,0.6,0.09433962264150944,1
multiple,0.5125,0.08888888888888889,1
vanilla,0.5,0.06976744186046512,2
multiple,0.4,0.058823529411764705,2
vanilla,0.4625,0.075,3
multiple,0.55,0.08333333333333333,3
vanilla,0.4375,0.07894736842105263,4
multiple,0.4875,0.07142857142857142,4
vanilla,0.375,0.0625,5
multiple,0.4625,0.075,5
vanilla,0.6125,0.125,6
multiple,0.525,0.06666666666666667,6
vanilla,0.6,0.1111111111111111,7
multiple,0.45,0.07692307692307693,7
vanilla,0.625,0.13793103448275862,8
multiple,0.35,0,8
vanilla,0.6375,0.1206896551724138,9
multiple,0.4875,0.07142857142857142,9
vanilla,0.45,0.12195121951219512,10
multiple,0.4625,0.075,10
vanilla,0.5625,0.11764705882352941,11
multiple,0.4875,0.09302325581395349,11
vanilla,0.5125,0.08888888888888889,12
multiple,0.5,0.09090909090909091,12
vanilla,0.4625,0.0975609756097561,13
multiple,0.4875,0.07142857142857142,13
vanilla,0.6625,0.15873015873015872,14
multiple,0.525,0.08695652173913043,14
vanilla,0.5125,0.08888888888888889,15
multiple,0.475,0.07317073170731707,15
vanilla,0.5375,0.0851063829787234,16
multiple,0.4125,0.05714285714285714,16
vanilla,0.4875,0.09302325581395349,17
multiple,0.4875,0.09302325581395349,17
vanilla,0.4875,0.09302325581395349,18
multiple,0.35,0,18
vanilla,0.5625,0.1346153846153846,19
multiple,0.375,0.03225806451612903,19
vanilla,0.6625,0.15873015873015872,20
multiple,0.5375,0.06521739130434782,20
