method,power,fdp,seedB
vanilla,0.8125,0.1095890410958904,1
multiple,0.7375,0.016666666666666666,1
vanilla,0.8,0.04477611940298507,2
multiple,0.775,0.015873015873015872,2
vanilla,0.825,0.0958904109589041,3
multiple,0.7625,0.016129032258064516,3
vanilla,0.825,0.12,4
multiple,0.7625,0.016129032258064516,4
vanilla,0.825,0.12,5
multiple,0.75,0.01639344262295082,5
vanilla,0.825,0.12,6
multiple,0.7625,0.016129032258064516,6
vanilla,0.775,0.015873015873015872,7
multiple,0.775,0.015873015873015872,7
vanilla,0.8125,0.08450704225352113,8
multiple,0.7375,0.016666666666666666,8
vanilla,0.775,0.1267605633802817,9
multiple,0.8,0.030303030303030304,9
vanilla,0.775,0.046153846153846156,10
multiple,0.775,0.015873015873015872,10
vanilla,0.825,0.05714285714285714,11
multiple,0.775,0.015873015873015872,11
vanilla,0.675,0.03571428571428571,12
multiple,0.75,0.01639344262295082,12
vanilla,0.8625,0.12658227848101267,13
multiple,0.7625,0.016129032258064516,13
vanilla,0.8125,0.1095890410958904,14
multiple,0.7625,0.016129032258064516,14
vanilla,0.7875,0.03076923076923077,15
multiple,0.8,0.015384615384615385,15
vanilla,0.8125,0.08450704225352113,16
multiple,0.7625,0.016129032258064516,16
vanilla,0.775,0.1267605633802817,17
multiple,0.775,0.03125,17
vanilla,0.8,0.13513513513513514,18
multiple,0.75,0.03225806451612903,18
vanilla,0.8125,0.13333333333333333,19
multiple,0.7625,0.016129032258064516,19
vanilla,0.8625,0.1375,20
multiple,0.7625,0.016129032258064516,20
