method,power,fdp,seedB
vanilla,0.7875,0.045454545454545456,1
multiple,0.9,0.04,1
vanilla,0.9125,0.1511627906976744,2
multiple,0.8625,0.041666666666666664,2
vanilla,0.95,0.09523809523809523,3
multiple,0.8875,0.04054054054054054,3
vanilla,0.925,0.18681318681318682,4
multiple,0.8875,0.05333333333333334,4
vanilla,0.95,0.15555555555555556,5
multiple,0.9125,0.039473684210526314,5
vanilla,0.9125,0.12048192771084337,6
multiple,0.875,0.0410958904109589,6
vanilla,0.925,0.03896103896103896,7
multiple,0.9,0.02702702702702703,7
vanilla,0.7875,0.07352941176470588,8
multiple,0.8625,0.028169014084507043,8
vanilla,0.8875,0.16470588235294117,9
multiple,0.8875,0.04054054054054054,9
vanilla,0.95,0.11627906976744186,10
multiple,0.8625,0.014285714285714285,10
vanilla,0.9375,0.10714285714285714,11
multiple,0.8625,0.041666666666666664,11
vanilla,0.9,0.1111111111111111,12
multiple,0.875,0.0410958904109589,12
vanilla,0.8875,0.1125,13
multiple,0.8625,0.041666666666666664,13
vanilla,0.95,0.15555555555555556,14
multiple,0.8875,0.05333333333333334,14
vanilla,0.8625,0.1375,15
multiple,0.8625,0.041666666666666664,15
vanilla,0.9125,0.12048192771084337,16
multiple,0.875,0.05405405405405406,16
vanilla,0.85,0.08108108108108109,17
multiple,0.8375,0.028985507246376812,17
vanilla,0.9125,0.10975609756097561,18
multiple,0.8625,0.028169014084507043,18
vanilla,0.825,0.07042253521126761,19
multiple,0.8625,0.041666666666666664,19
vanilla,0.9125,0.1411764705882353,20
multiple,0.8625,0.041666666666666664,20
