method,power,fdp,seedB
vanilla,1,0.13043478260869565,1
multiple,1,0.03614457831325301,1
vanilla,0.9875,0.05952380952380952,2
multiple,1,0.03614457831325301,2
vanilla,1,0.024390243902439025,3
multiple,1,0.03614457831325301,3
vanilla,1,0.12087912087912088,4
multiple,1,0.03614457831325301,4
vanilla,1,0.12087912087912088,5
multiple,1,0.03614457831325301,5
vanilla,1,0.058823529411764705,6
multiple,1,0.03614457831325301,6
vanilla,1,0.15789473684210525,7
multiple,1,0.03614457831325301,7
vanilla,1,0.06976744186046512,8
multiple,1,0.03614457831325301,8
vanilla,1,0.1111111111111111,9
multiple,1,0.03614457831325301,9
vanilla,0.9875,0.04819277108433735,10
multiple,1,0.03614457831325301,10
vanilla,0.9875,0.05952380952380952,11
multiple,1,0.03614457831325301,11
vanilla,1,0.1111111111111111,12
multiple,1,0.03614457831325301,12
vanilla,1,0.08045977011494253,13
multiple,1,0.024390243902439025,13
vanilla,1,0.047619047619047616,14
multiple,1,0.03614457831325301,14
vanilla,1,0.09090909090909091,15
multiple,1,0.03614457831325301,15
vanilla,0.9875,0.04819277108433735,16
multiple,1,0.03614457831325301,16
vanilla,1,0.06976744186046512,17
multiple,1,0.03614457831325301,17
vanilla,1,0.1111111111111111,18
multiple,1,0.03614457831325301,18
vanilla,1,0.058823529411764705,19
multiple,1,0.03614457831325301,19
vanilla,1,0.13978494623655913,20
multiple,1,0.03614457831325301,20
