method,power,fdp,seedB
vanilla,0.9375,0.038461538461538464,1
multiple,0.9375,0.05063291139240506,1
vanilla,0.8875,0.05333333333333334,2
multiple,0.9375,0.05063291139240506,2
vanilla,0.9375,0.10714285714285714,3
multiple,0.95,0.05,3
vanilla,0.9625,0.1348314606741573,4
multiple,0.9375,0.038461538461538464,4
vanilla,0.8875,0.0273972602739726,5
multiple,0.95,0.05,5
vanilla,0.925,0.12941176470588237,6
multiple,0.9375,0.038461538461538464,6
vanilla,0.9375,0.12790697674418605,7
multiple,0.9375,0.038461538461538464,7
vanilla,0.925,0.05128205128205128,8
multiple,0.9375,0.038461538461538464,8
vanilla,0.8625,0.0547945205479452,9
multiple,0.9375,0.038461538461538464,9
vanilla,0.9125,0.0759493670886076,10
multiple,0.95,0.0379746835443038,10
vanilla,0.9125,0.10975609756097561,11
multiple,0.9375,0.05063291139240506,11
vanilla,0.9125,0.09876543209876543,12
multiple,0.9375,0.05063291139240506,12
vanilla,0.9,0.1,13
multiple,0.9375,0.038461538461538464,13
vanilla,0.85,0.0684931506849315,14
multiple,0.9375,0.05063291139240506,14
vanilla,0.9125,0.0875,15
multiple,0.95,0.0379746835443038,15
vanilla,0.875,0.125,16
multiple,0.9375,0.05063291139240506,16
vanilla,0.975,0.17894736842105263,17
multiple,0.95,0.05,17
vanilla,0.9,0.18181818181818182,18
multiple,0.9375,0.038461538461538464,18
vanilla,0.8625,0.041666666666666664,19
multiple,0.9375,0.05063291139240506,19
vanilla,0.925,0.12941176470588237,20
multiple,0.95,0.0379746835443038,20
