method,power,fdp,seedB
vanilla,0.825,0.175,1
multiple,0.7625,0.016129032258064516,1
vanilla,0.85,0.0684931506849315,2
multiple,0.775,0,2
vanilla,0.8375,0.056338028169014086,3
multiple,0.7875,0.015625,3
vanilla,0.875,0.07894736842105263,4
multiple,0.7625,0.016129032258064516,4
vanilla,0.9,0.07692307692307693,5
multiple,0.8375,0.028985507246376812,5
vanilla,0.8625,0.09210526315789473,6
multiple,0.7625,0.016129032258064516,6
vanilla,0.85,0.09333333333333334,7
multiple,0.775,0.015873015873015872,7
vanilla,0.825,0.18518518518518517,8
multiple,0.8,0.015384615384615385,8
vanilla,0.825,0.05714285714285714,9
multiple,0.8,0.015384615384615385,9
vanilla,0.8,0.08571428571428572,10
multiple,0.8,0.030303030303030304,10
vanilla,0.7875,0.1,11
multiple,0.775,0.015873015873015872,11
vanilla,0.775,0.046153846153846156,12
multiple,0.8,0.015384615384615385,12
vanilla,0.75,0,13
multiple,0.7625,0.016129032258064516,13
vanilla,0.85,0.04225352112676056,14
multiple,0.8,0.015384615384615385,14
vanilla,0.8875,0.08974358974358974,15
multiple,0.7625,0.016129032258064516,15
vanilla,0.8625,0.09210526315789473,16
multiple,0.775,0.03125,16
vanilla,0.8375,0.10666666666666667,17
multiple,0.7625,0.016129032258064516,17
vanilla,0.8375,0.10666666666666667,18
multiple,0.775,0.015873015873015872,18
vanilla,0.8375,0.14102564102564102,19
multiple,0.7625,0.016129032258064516,19
vanilla,0.8125,0.07142857142857142,20
multiple,0.775,0.015873015873015872,20
