method,power,fdp,seedB
vanilla,0.4875,0.04878048780487805,1
multiple,0.3375,0,1
vanilla,0.4875,0.04878048780487805,2
multiple,0.375,0,2
vanilla,0.3625,0.03333333333333333,3
multiple,0.325,0,3
vanilla,0.4,0,4
multiple,0.325,0,4
vanilla,0.475,0.02564102564102564,5
multiple,0.4,0,5
vanilla,0.5,0.047619047619047616,6
multiple,0,0,6
vanilla,0.3875,0.03125,7
multiple,0.375,0,7
vanilla,0.3875,0.03125,8
multiple,0.3875,0,8
vanilla,0.3875,0,9
multiple,0.4,0,9
vanilla,0.4125,0,10
multiple,0,0,10
vanilla,0.2625,0,11
multiple,0,0,11
vanilla,0.5,0.06976744186046512,12
multiple,0.425,0,12
vanilla,0.475,0.07317073170731707,13
multiple,0,0,13
vanilla,0.525,0.06666666666666667,14
multiple,0.4,0,14
vanilla,0.5375,0.044444444444444446,15
multiple,0.2375,0,15
vanilla,0.6,0.09433962264150944,16
multiple,0,0,16
vanilla,0.375,0,17
multiple,0,0,17
vanilla,0.4875,0.07142857142857142,18
multiple,0.3125,0,18
vanilla,0.5375,0.06521739130434782,19
multiple,0.45,0,19
vanilla,0.5125,0.08888888888888889,20
multiple,0.1875,0,20
