method,power,fdp,seedB
vanilla,0.925,0.10843373493975904,1
multiple,0.9125,0.013513513513513514,1
vanilla,0.9125,0.10975609756097561,2
multiple,0.925,0.05128205128205128,2
vanilla,0.925,0.02631578947368421,3
multiple,0.9125,0.039473684210526314,3
vanilla,0.9,0.07692307692307693,4
multiple,0.8875,0,4
vanilla,0.9,0.12195121951219512,5
multiple,0.925,0.05128205128205128,5
vanilla,0.8875,0.0273972602739726,6
multiple,0.9125,0.05194805194805195,6
vanilla,0.9625,0.17204301075268819,7
multiple,0.9125,0.02666666666666667,7
vanilla,0.975,0.1702127659574468,8
multiple,0.9125,0.02666666666666667,8
vanilla,0.925,0.075,9
multiple,0.9125,0.013513513513513514,9
vanilla,0.9125,0.0759493670886076,10
multiple,0.9125,0.05194805194805195,10
vanilla,0.9125,0.12048192771084337,11
multiple,0.9125,0.02666666666666667,11
vanilla,0.7875,0,12
multiple,0.9,0.02702702702702703,12
vanilla,0.8875,0.04054054054054054,13
multiple,0.9,0,13
vanilla,0.8875,0.05333333333333334,14
multiple,0.9,0.0136986301369863,14
vanilla,0.9125,0.12048192771084337,15
multiple,0.8875,0,15
vanilla,0.8625,0.041666666666666664,16
multiple,0.9125,0.039473684210526314,16
vanilla,0.9125,0.10975609756097561,17
multiple,0.9,0.02702702702702703,17
vanilla,0.9,0.12195121951219512,18
multiple,0.9125,0.05194805194805195,18
vanilla,0.9125,0.05194805194805195,19
multiple,0.9125,0.02666666666666667,19
vanilla,0.9375,0.0963855421686747,20
multiple,0.9125,0,20
