method,power,fdp,seedB
vanilla,0.8125,0.04411764705882353,1
multiple,0.8875,0.0273972602739726,1
vanilla,0.9125,0.09876543209876543,2
multiple,0.8875,0.05333333333333334,2
vanilla,0.9125,0.09876543209876543,3
multiple,0.8875,0.0273972602739726,3
vanilla,0.9125,0.1411764705882353,4
multiple,0.8875,0.0273972602739726,4
vanilla,0.9125,0.12048192771084337,5
multiple,0.8875,0.0273972602739726,5
vanilla,0.8875,0.1125,6
multiple,0.8875,0.013888888888888888,6
vanilla,0.85,0.10526315789473684,7
multiple,0.9,0.02702702702702703,7
vanilla,0.9,0.14285714285714285,8
multiple,0.9125,0.02666666666666667,8
vanilla,0.925,0.10843373493975904,9
multiple,0.8875,0.0273972602739726,9
vanilla,0.875,0.10256410256410256,10
multiple,0.8875,0.0273972602739726,10
vanilla,0.925,0.14942528735632185,11
multiple,0.9,0.02702702702702703,11
vanilla,0.9125,0.1411764705882353,12
multiple,0.8875,0.0273972602739726,12
vanilla,0.925,0.1590909090909091,13
multiple,0.8875,0.013888888888888888,13
vanilla,0.9375,0.13793103448275862,14
multiple,0.8875,0.0273972602739726,14
vanilla,0.875,0.05405405405405406,15
multiple,0.8875,0.0273972602739726,15
vanilla,0.9625,0.20618556701030927,16
multiple,0.8875,0.0273972602739726,16
vanilla,0.9,0.12195121951219512,17
multiple,0.8875,0.0273972602739726,17
vanilla,0.8625,0.09210526315789473,18
multiple,0.8875,0.05333333333333334,18
vanilla,0.85,0.08108108108108109,19
multiple,0.8875,0.0273972602739726,19
vanilla,0.9,0.13253012048192772,20
multiple,0.8875,0.0273972602739726,20
