method,power,fdp,seedB
vanilla,0.2375,0.05,1
multiple,0,0,1
vanilla,0.1875,0.0625,2
multiple,0,0,2
vanilla,0.275,0.08333333333333333,3
multiple,0,0,3
vanilla,0.325,0.13333333333333333,4
multiple,0,0,4
vanilla,0.275,0.043478260869565216,5
multiple,0,0,5
vanilla,0.2375,0.05,6
multiple,0,0,6
vanilla,0,0,7
multiple,0,0,7
vanilla,0.1875,0.0625,8
multiple,0,0,8
vanilla,0.3125,0.10714285714285714,9
multiple,0,0,9
vanilla,0,0,10
multiple,0,0,10
vanilla,0.1625,0,11
multiple,0.225,0.05263157894736842,11
vanilla,0.225,0.05263157894736842,12
multiple,0,0,12
vanilla,0.2125,0.05555555555555555,13
multiple,0,0,13
vanilla,0.25,0.047619047619047616,14
multiple,0,0,14
vanilla,0.3625,0.12121212121212122,15
multiple,0,0,15
vanilla,0.2125,0,16
multiple,0,0,16
vanilla,0.3375,0.1,17
multiple,0,0,17
vanilla,0.1875,0.0625,18
multiple,0,0,18
vanilla,0.125,0,19
multiple,0,0,19
vanilla,0.2375,0.05,20
multiple,0,0,20
