method,power,fdp,seedB
vanilla,0.8375,0.10666666666666667,1
multiple,0.775,0.03125,1
vanilla,0.825,0.043478260869565216,2
multiple,0.75,0.03225806451612903,2
vanilla,0.6,0.02040816326530612,3
multiple,0.7375,0.04838709677419355,3
vanilla,0.8375,0.0821917808219178,4
multiple,0.7375,0.03278688524590164,4
vanilla,0.8625,0.09210526315789473,5
multiple,0.7375,0.03278688524590164,5
vanilla,0.8,0.058823529411764705,6
multiple,0.7625,0.046875,6
vanilla,0.875,0.1566265060240964,7
multiple,0.75,0.047619047619047616,7
vanilla,0.8375,0.0821917808219178,8
multiple,0.75,0.047619047619047616,8
vanilla,0.85,0.11688311688311688,9
multiple,0.725,0.03333333333333333,9
vanilla,0.7375,0.04838709677419355,10
multiple,0.75,0.03225806451612903,10
vanilla,0.75,0.07692307692307693,11
multiple,0.7375,0.03278688524590164,11
vanilla,0.825,0.0958904109589041,12
multiple,0.7625,0.031746031746031744,12
vanilla,0.8375,0.0945945945945946,13
multiple,0.7375,0.03278688524590164,13
vanilla,0.75,0.03225806451612903,14
multiple,0.75,0.047619047619047616,14
vanilla,0.8375,0.0945945945945946,15
multiple,0.75,0.03225806451612903,15
vanilla,0.7375,0.016666666666666666,16
multiple,0.75,0.03225806451612903,16
vanilla,0.7625,0.08955223880597014,17
multiple,0.7375,0.03278688524590164,17
vanilla,0.7125,0.09523809523809523,18
multiple,0.75,0.047619047619047616,18
vanilla,0.8375,0.06944444444444445,19
multiple,0.7625,0.046875,19
vanilla,0.8375,0.0821917808219178,20
multiple,0.75,0.03225806451612903,20
