method,power,fdp,seedB
vanilla,0.35,0.06666666666666667,1
multiple,0.3625,0,1
vanilla,0.6,0.2,2
multiple,0.3625,0,2
vanilla,0.45,0.1,3
multiple,0.3375,0,3
vanilla,0.3125,0,4
multiple,0.3375,0,4
vanilla,0.4875,0.04878048780487805,5
multiple,0.375,0,5
vanilla,0.5625,0.1509433962264151,6
multiple,0.35,0,6
vanilla,0.4875,0.13333333333333333,7
multiple,0.375,0,7
vanilla,0.625,0.16666666666666666,8
multiple,0.325,0,8
vanilla,0.5375,0.14,9
multiple,0.3625,0,9
vanilla,0.5375,0.14,10
multiple,0.3625,0,10
vanilla,0.625,0.18032786885245902,11
multiple,0.3625,0,11
vanilla,0.65,0.22388059701492538,12
multiple,0.35,0,12
vanilla,0.5375,0.18867924528301888,13
multiple,0.3125,0,13
vanilla,0.5875,0.17543859649122806,14
multiple,0.3625,0.03333333333333333,14
vanilla,0.4875,0.13333333333333333,15
multiple,0.3625,0,15
vanilla,0.5,0.13043478260869565,16
multiple,0.3625,0,16
vanilla,0.6375,0.25,17
multiple,0.4,0,17
vanilla,0.5625,0.11764705882352941,18
multiple,0.3625,0,18
vanilla,0.6125,0.2222222222222222,19
multiple,0.3625,0,19
vanilla,0.6125,0.15517241379310345,20
multiple,0.3625,0,20
