method,power,fdp,seedB
vanilla,0.9125,0.09876543209876543,1
multiple,0.875,0.05405405405405406,1
vanilla,0.9375,0.0625,2
multiple,0.8625,0.0547945205479452,2
vanilla,0.9375,0.14772727272727273,3
multiple,0.875,0.05405405405405406,3
vanilla,0.8625,0.06756756756756757,4
multiple,0.875,0.0410958904109589,4
vanilla,0.9,0.1111111111111111,5
multiple,0.875,0.0410958904109589,5
vanilla,0.9,0.06493506493506493,6
multiple,0.9,0.06493506493506493,6
vanilla,0.95,0.12643678160919541,7
multiple,0.875,0.05405405405405406,7
vanilla,0.95,0.08433734939759036,8
multiple,0.8875,0.05333333333333334,8
vanilla,0.8875,0.05333333333333334,9
multiple,0.9,0.05263157894736842,9
vanilla,0.9125,0.05194805194805195,10
multiple,0.875,0.06666666666666667,10
vanilla,0.95,0.09523809523809523,11
multiple,0.8625,0.0547945205479452,11
vanilla,0.9375,0.07407407407407407,12
multiple,0.8625,0.0547945205479452,12
vanilla,0.8875,0.15476190476190477,13
multiple,0.8875,0.05333333333333334,13
vanilla,0.925,0.10843373493975904,14
multiple,0.8875,0.04054054054054054,14
vanilla,0.8625,0.06756756756756757,15
multiple,0.8625,0.041666666666666664,15
vanilla,0.875,0.06666666666666667,16
multiple,0.8625,0.0547945205479452,16
vanilla,0.8875,0.14457831325301204,17
multiple,0.875,0.0410958904109589,17
vanilla,0.875,0.06666666666666667,18
multiple,0.85,0.04225352112676056,18
vanilla,0.8125,0,19
multiple,0.875,0.0410958904109589,19
vanilla,0.8875,0.08974358974358974,20
multiple,0.8625,0.041666666666666664,20
