method,power,fdp,seedB
vanilla,0.8375,0.11842105263157894,1
multiple,0.7625,0.016129032258064516,1
vanilla,0.8125,0.14473684210526316,2
multiple,0.7625,0.016129032258064516,2
vanilla,0.8125,0.14473684210526316,3
multiple,0.75,0.01639344262295082,3
vanilla,0.7625,0.07575757575757576,4
multiple,0.775,0.015873015873015872,4
vanilla,0.75,0.1044776119402985,5
multiple,0.7625,0.016129032258064516,5
vanilla,0.8,0.1111111111111111,6
multiple,0.7625,0.016129032258064516,6
vanilla,0.775,0.11428571428571428,7
multiple,0.75,0.01639344262295082,7
vanilla,0.7625,0.031746031746031744,8
multiple,0.775,0.015873015873015872,8
vanilla,0.75,0.03225806451612903,9
multiple,0.75,0.01639344262295082,9
vanilla,0.775,0.046153846153846156,10
multiple,0.75,0.01639344262295082,10
vanilla,0.8,0.13513513513513514,11
multiple,0.75,0.01639344262295082,11
vanilla,0.725,0.03333333333333333,12
multiple,0.7625,0.016129032258064516,12
vanilla,0.75,0.09090909090909091,13
multiple,0.7625,0.016129032258064516,13
vanilla,0.85,0.16049382716049382,14
multiple,0.7625,0.016129032258064516,14
vanilla,0.7375,0.04838709677419355,15
multiple,0.75,0.01639344262295082,15
vanilla,0.8,0.1232876712328767,16
multiple,0.75,0.01639344262295082,16
vanilla,0.7375,0.03278688524590164,17
multiple,0.7625,0.016129032258064516,17
vanilla,0.775,0.08823529411764706,18
multiple,0.775,0.015873015873015872,18
vanilla,0.8,0.1111111111111111,19
multiple,0.7875,0.015625,19
vanilla,0.8625,0.15853658536585366,20
multiple,0.775,0.015873015873015872,20
