method,power,fdp,seedB
vanilla,0.975,0.1958762886597938,1
multiple,1,0.08045977011494253,1
vanilla,0.9625,0.18947368421052632,2
multiple,1,0.058823529411764705,2
vanilla,1,0.17525773195876287,3
multiple,1,0.08045977011494253,3
vanilla,1,0.16666666666666666,4
multiple,1,0.08045977011494253,4
vanilla,1,0.1111111111111111,5
multiple,1,0.058823529411764705,5
vanilla,1,0.17525773195876287,6
multiple,1,0.08045977011494253,6
vanilla,0.975,0.13333333333333333,7
multiple,1,0.06976744186046512,7
vanilla,0.9875,0.12222222222222222,8
multiple,1,0.08045977011494253,8
vanilla,0.975,0.15217391304347827,9
multiple,1,0.10112359550561797,9
vanilla,0.9875,0.05952380952380952,10
multiple,1,0.08045977011494253,10
vanilla,1,0.13043478260869565,11
multiple,1,0.09090909090909091,11
vanilla,1,0.2079207920792079,12
multiple,1,0.058823529411764705,12
vanilla,0.9875,0.09195402298850575,13
multiple,1,0.09090909090909091,13
vanilla,1,0.1111111111111111,14
multiple,1,0.08045977011494253,14
vanilla,0.9625,0.23,15
multiple,1,0.08045977011494253,15
vanilla,0.9875,0.18556701030927836,16
multiple,1,0.09090909090909091,16
vanilla,0.9875,0.17708333333333334,17
multiple,1,0.09090909090909091,17
vanilla,0.9875,0.10227272727272728,18
multiple,1,0.08045977011494253,18
vanilla,1,0.21568627450980393,19
multiple,1,0.09090909090909091,19
vanilla,1,0.16666666666666666,20
multiple,1,0.047619047619047616,20
