method,power,fdp,seedB
vanilla,0.9,0.02702702702702703,1
multiple,0.85,0,1
vanilla,0.925,0,2
multiple,0.8875,0,2
vanilla,0.8375,0,3
multiple,0.9125,0,3
vanilla,0.9,0.0136986301369863,4
multiple,0.8875,0,4
vanilla,0.9125,0.039473684210526314,5
multiple,0.8875,0,5
vanilla,0.975,0.060240963855421686,6
multiple,0.9,0,6
vanilla,0.9125,0.05194805194805195,7
multiple,0.875,0,7
vanilla,0.9,0.02702702702702703,8
multiple,0.9,0,8
vanilla,0.95,0.05,9
multiple,0.9,0,9
vanilla,0.7625,0,10
multiple,0.9,0,10
vanilla,0.8875,0.0273972602739726,11
multiple,0.875,0,11
vanilla,0.9,0,12
multiple,0.8875,0,12
vanilla,0.875,0.05405405405405406,13
multiple,0.9,0,13
vanilla,0.925,0.02631578947368421,14
multiple,0.8875,0,14
vanilla,0.8875,0.0273972602739726,15
multiple,0.8875,0,15
vanilla,0.825,0,16
multiple,0.9,0,16
vanilla,0.8875,0.013888888888888888,17
multiple,0.875,0,17
vanilla,0.9375,0.0625,18
multiple,0.875,0,18
vanilla,0.9125,0.0641025641025641,19
multiple,0.8875,0,19
vanilla,0.9125,0.013513513513513514,20
multiple,0.9,0,20
