method,power,fdp,seedB
vanilla,0.5875,0.0784313725490196,1
multiple,0.5,0.06976744186046512,1
vanilla,0.575,0.16363636363636364,2
multiple,0.475,0.07317073170731707,2
vanilla,0.6,0.12727272727272726,3
multiple,0.4875,0.07142857142857142,3
vanilla,0.75,0.16666666666666666,4
multiple,0.5125,0.06818181818181818,4
vanilla,0.525,0.08695652173913043,5
multiple,0.5125,0.06818181818181818,5
vanilla,0.4125,0.08333333333333333,6
multiple,0.4625,0.075,6
vanilla,0.55,0.12,7
multiple,0.4625,0.075,7
vanilla,0.7125,0.14925373134328357,8
multiple,0.5375,0.06521739130434782,8
vanilla,0.5,0.1111111111111111,9
multiple,0.5,0.06976744186046512,9
vanilla,0.65,0.05454545454545454,10
multiple,0.5,0.06976744186046512,10
vanilla,0.6,0.1111111111111111,11
multiple,0.5125,0.06818181818181818,11
vanilla,0.7125,0.109375,12
multiple,0.5,0.06976744186046512,12
vanilla,0.6875,0.1791044776119403,13
multiple,0.5125,0.06818181818181818,13
vanilla,0.7,0.16417910447761194,14
multiple,0.475,0.07317073170731707,14
vanilla,0.5625,0.1,15
multiple,0.4625,0.075,15
vanilla,0.7375,0.23376623376623376,16
multiple,0.5,0.06976744186046512,16
vanilla,0.775,0.16216216216216217,17
multiple,0.5125,0.06818181818181818,17
vanilla,0.7375,0.18055555555555555,18
multiple,0.5,0.06976744186046512,18
vanilla,0.7,0.13846153846153847,19
multiple,0.4875,0.07142857142857142,19
vanilla,0.775,0.19480519480519481,20
multiple,0.525,0.06666666666666667,20
