method,power,fdp,seedB
vanilla,0.4125,0.05714285714285714,1
multiple,0,0,1
vanilla,0.4875,0.11363636363636363,2
multiple,0.35,0.034482758620689655,2
vanilla,0.375,0.0625,3
multiple,0.325,0.037037037037037035,3
vanilla,0.7,0.2222222222222222,4
multiple,0.35,0.034482758620689655,4
vanilla,0.6,0.04,5
multiple,0.2875,0.041666666666666664,5
vanilla,0.2875,0.041666666666666664,6
multiple,0.35,0.034482758620689655,6
vanilla,0.4125,0.029411764705882353,7
multiple,0.375,0.03225806451612903,7
vanilla,0.5125,0.08888888888888889,8
multiple,0.3875,0.03125,8
vanilla,0.4625,0.11904761904761904,9
multiple,0.3625,0.03333333333333333,9
vanilla,0.6875,0.21428571428571427,10
multiple,0.375,0.03225806451612903,10
vanilla,0.5125,0.06818181818181818,11
multiple,0.35,0.034482758620689655,11
vanilla,0.4875,0.07142857142857142,12
multiple,0.225,0.05263157894736842,12
vanilla,0.4,0.030303030303030304,13
multiple,0.35,0.034482758620689655,13
vanilla,0.4375,0.125,14
multiple,0.3125,0.038461538461538464,14
vanilla,0.6125,0.14035087719298245,15
multiple,0.375,0.03225806451612903,15
vanilla,0.575,0.19298245614035087,16
multiple,0.3875,0.03125,16
vanilla,0.525,0.06666666666666667,17
multiple,0.375,0.03225806451612903,17
vanilla,0.425,0.08108108108108109,18
multiple,0.3625,0.03333333333333333,18
vanilla,0.45,0.05263157894736842,19
multiple,0.25,0,19
vanilla,0.375,0.0625,20
multiple,0.375,0.03225806451612903,20
