method,power,fdp,seedB
vanilla,0.8375,0.056338028169014086,1
multiple,0.775,0.046153846153846156,1
vanilla,0.8875,0.14457831325301204,2
multiple,0.8,0.04477611940298507,2
vanilla,0.925,0.1590909090909091,3
multiple,0.8375,0.056338028169014086,3
vanilla,0.8375,0.10666666666666667,4
multiple,0.8375,0.04285714285714286,4
vanilla,0.85,0.1282051282051282,5
multiple,0.8375,0.056338028169014086,5
vanilla,0.8125,0.08450704225352113,6
multiple,0.8125,0.04411764705882353,6
vanilla,0.8,0.09859154929577464,7
multiple,0.8625,0.041666666666666664,7
vanilla,0.875,0.13580246913580246,8
multiple,0.825,0.05714285714285714,8
vanilla,0.8875,0.13414634146341464,9
multiple,0.8375,0.04285714285714286,9
vanilla,0.8625,0.14814814814814814,10
multiple,0.8375,0.056338028169014086,10
vanilla,0.775,0.046153846153846156,11
multiple,0.8125,0.029850746268656716,11
vanilla,0.825,0.08333333333333333,12
multiple,0.8,0.058823529411764705,12
vanilla,0.875,0.09090909090909091,13
multiple,0.8,0.058823529411764705,13
vanilla,0.875,0.14634146341463414,14
multiple,0.85,0.05555555555555555,14
vanilla,0.8375,0.10666666666666667,15
multiple,0.7875,0.045454545454545456,15
vanilla,0.925,0.14942528735632185,16
multiple,0.85,0.05555555555555555,16
vanilla,0.8875,0.25263157894736843,17
multiple,0.825,0.05714285714285714,17
vanilla,0.8375,0.12987012987012986,18
multiple,0.8,0.030303030303030304,18
vanilla,0.8625,0.1038961038961039,19
multiple,0.825,0.043478260869565216,19
vanilla,0.85,0.16049382716049382,20
multiple,0.825,0.05714285714285714,20
