method,power,fdp,seedB
vanilla,1,0.13978494623655913,1
multiple,1,0.03614457831325301,1
vanilla,0.9375,0.07407407407407407,2
multiple,1,0.024390243902439025,2
vanilla,0.975,0.060240963855421686,3
multiple,1,0.024390243902439025,3
vanilla,1,0.09090909090909091,4
multiple,1,0.024390243902439025,4
vanilla,1,0.13978494623655913,5
multiple,1,0.012345679012345678,5
vanilla,1,0.047619047619047616,6
multiple,1,0.03614457831325301,6
vanilla,0.975,0.09302325581395349,7
multiple,1,0.024390243902439025,7
vanilla,0.975,0.07142857142857142,8
multiple,1,0.024390243902439025,8
vanilla,0.975,0.04878048780487805,9
multiple,1,0.024390243902439025,9
vanilla,0.975,0.037037037037037035,10
multiple,1,0.024390243902439025,10
vanilla,0.9875,0.05952380952380952,11
multiple,1,0.024390243902439025,11
vanilla,1,0.047619047619047616,12
multiple,1,0.03614457831325301,12
vanilla,0.9875,0.07058823529411765,13
multiple,1,0.024390243902439025,13
vanilla,0.975,0.07142857142857142,14
multiple,1,0.03614457831325301,14
vanilla,0.9625,0.04938271604938271,15
multiple,1,0.024390243902439025,15
vanilla,0.975,0.060240963855421686,16
multiple,1,0.03614457831325301,16
vanilla,0.975,0.04878048780487805,17
multiple,1,0.03614457831325301,17
vanilla,0.9875,0.13186813186813187,18
multiple,1,0.024390243902439025,18
vanilla,1,0.08045977011494253,19
multiple,1,0.024390243902439025,19
vanilla,1,0.10112359550561797,20
multiple,1,0.024390243902439025,20
