method,power,fdp,seedB
vanilla,0.9125,0.1511627906976744,1
multiple,0.9375,0.05063291139240506,1
vanilla,0.9375,0.15730337078651685,2
multiple,0.9375,0.05063291139240506,2
vanilla,0.9,0.05263157894736842,3
multiple,0.9,0.04,3
vanilla,0.8625,0.08,4
multiple,0.9,0.04,4
vanilla,0.9375,0.11764705882352941,5
multiple,0.925,0.05128205128205128,5
vanilla,0.95,0.13636363636363635,6
multiple,0.9375,0.05063291139240506,6
vanilla,0.9375,0.2268041237113402,7
multiple,0.9375,0.05063291139240506,7
vanilla,0.8875,0.08974358974358974,8
multiple,0.925,0.05128205128205128,8
vanilla,0.9625,0.16304347826086957,9
multiple,0.925,0.06329113924050633,9
vanilla,0.925,0.12941176470588237,10
multiple,0.9,0.05263157894736842,10
vanilla,0.9,0.08860759493670886,11
multiple,0.9375,0.0625,11
vanilla,0.95,0.2,12
multiple,0.925,0.05128205128205128,12
vanilla,0.925,0.08641975308641975,13
multiple,0.925,0.03896103896103896,13
vanilla,0.8,0.16883116883116883,14
multiple,0.8875,0.04054054054054054,14
vanilla,0.9625,0.16304347826086957,15
multiple,0.9375,0.05063291139240506,15
vanilla,0.9,0.12195121951219512,16
multiple,0.9375,0.038461538461538464,16
vanilla,0.925,0.13953488372093023,17
multiple,0.925,0.03896103896103896,17
vanilla,0.925,0.0975609756097561,18
multiple,0.9,0.04,18
vanilla,0.95,0.16483516483516483,19
multiple,0.9125,0.039473684210526314,19
vanilla,0.875,0.10256410256410256,20
multiple,0.9125,0.039473684210526314,20
