method,power,fdp,seedB
vanilla,0.9375,0.07407407407407407,1
multiple,0.9375,0,1
vanilla,0.95,0.07317073170731707,2
multiple,0.9375,0,2
vanilla,0.925,0.08641975308641975,3
multiple,0.9375,0.013157894736842105,3
vanilla,0.9,0.0136986301369863,4
multiple,0.95,0.012987012987012988,4
vanilla,0.95,0.06172839506172839,5
multiple,0.925,0.013333333333333334,5
vanilla,0.9125,0.02666666666666667,6
multiple,0.925,0,6
vanilla,0.9,0.02702702702702703,7
multiple,0.9375,0,7
vanilla,0.95,0.12643678160919541,8
multiple,0.95,0,8
vanilla,0.95,0.05,9
multiple,0.925,0,9
vanilla,0.925,0.075,10
multiple,0.9375,0,10
vanilla,0.925,0.013333333333333334,11
multiple,0.9375,0,11
vanilla,0.9375,0.07407407407407407,12
multiple,0.925,0.013333333333333334,12
vanilla,0.9375,0.038461538461538464,13
multiple,0.9375,0.013157894736842105,13
vanilla,0.975,0.11363636363636363,14
multiple,0.9375,0.013157894736842105,14
vanilla,0.95,0.11627906976744186,15
multiple,0.9375,0,15
vanilla,0.825,0.029411764705882353,16
multiple,0.9375,0.013157894736842105,16
vanilla,0.9,0.02702702702702703,17
multiple,0.95,0.012987012987012988,17
vanilla,0.975,0.10344827586206896,18
multiple,0.9375,0,18
vanilla,0.925,0.02631578947368421,19
multiple,0.9375,0.013157894736842105,19
vanilla,0.975,0.13333333333333333,20
multiple,0.9375,0,20
