method,power,fdp,seedB
vanilla,1,0.13043478260869565,1
multiple,1,0.047619047619047616,1
vanilla,1,0.22330097087378642,2
multiple,1,0.047619047619047616,2
vanilla,1,0.17525773195876287,3
multiple,1,0.047619047619047616,3
vanilla,1,0.12087912087912088,4
multiple,1,0.047619047619047616,4
vanilla,1,0.13978494623655913,5
multiple,1,0.047619047619047616,5
vanilla,1,0.10112359550561797,6
multiple,1,0.03614457831325301,6
vanilla,0.975,0.07142857142857142,7
multiple,1,0.047619047619047616,7
vanilla,0.9875,0.14130434782608695,8
multiple,1,0.058823529411764705,8
vanilla,0.9875,0.13186813186813187,9
multiple,1,0.03614457831325301,9
vanilla,0.9875,0.15053763440860216,10
multiple,1,0.03614457831325301,10
vanilla,1,0.2,11
multiple,1,0.047619047619047616,11
vanilla,1,0.13978494623655913,12
multiple,1,0.047619047619047616,12
vanilla,1,0.058823529411764705,13
multiple,1,0.047619047619047616,13
vanilla,0.9875,0.14130434782608695,14
multiple,1,0.03614457831325301,14
vanilla,0.975,0.07142857142857142,15
multiple,1,0.03614457831325301,15
vanilla,0.9875,0.05952380952380952,16
multiple,1,0.047619047619047616,16
vanilla,0.9625,0.06097560975609756,17
multiple,1,0.047619047619047616,17
vanilla,0.9875,0.04819277108433735,18
multiple,1,0.03614457831325301,18
vanilla,0.9875,0.07058823529411765,19
multiple,1,0.03614457831325301,19
vanilla,0.9875,0.15053763440860216,20
multiple,1,0.047619047619047616,20
