method,power,fdp,seedB
vanilla,0.9625,0.0375,1
multiple,0.9875,0,1
vanilla,0.9875,0.09195402298850575,2
multiple,0.9875,0,2
vanilla,0.9875,0.036585365853658534,3
multiple,0.9875,0,3
vanilla,0.9875,0.10227272727272728,4
multiple,0.9875,0,4
vanilla,0.9875,0.04819277108433735,5
multiple,0.9875,0,5
vanilla,0.9875,0.0125,6
multiple,0.9875,0,6
vanilla,0.975,0.060240963855421686,7
multiple,0.9875,0.0125,7
vanilla,0.975,0.09302325581395349,8
multiple,0.9875,0,8
vanilla,0.975,0.08235294117647059,9
multiple,0.9875,0,9
vanilla,0.9875,0.07058823529411765,10
multiple,0.9875,0,10
vanilla,0.9625,0.0375,11
multiple,0.9875,0,11
vanilla,0.975,0.04878048780487805,12
multiple,0.9875,0.0125,12
vanilla,0.9875,0.036585365853658534,13
multiple,0.9875,0,13
vanilla,0.9875,0.09195402298850575,14
multiple,0.9875,0,14
vanilla,1,0.08045977011494253,15
multiple,0.9875,0,15
vanilla,0.975,0.012658227848101266,16
multiple,0.9875,0.0125,16
vanilla,1,0.14893617021276595,17
multiple,0.9875,0,17
vanilla,0.9875,0.024691358024691357,18
multiple,0.9875,0,18
vanilla,0.9875,0.08139534883720931,19
multiple,0.9875,0,19
vanilla,0.9875,0.05952380952380952,20
multiple,0.9875,0.0125,20
