method,power,fdp,seedB
vanilla,0.875,0.014084507042253521,1
multiple,0.925,0.02631578947368421,1
vanilla,0.975,0.11363636363636363,2
multiple,0.9125,0.02666666666666667,2
vanilla,0.8875,0.06578947368421052,3
multiple,0.925,0.03896103896103896,3
vanilla,0.9125,0.0641025641025641,4
multiple,0.9125,0.039473684210526314,4
vanilla,0.9625,0.15384615384615385,5
multiple,0.9125,0.039473684210526314,5
vanilla,0.9625,0.14444444444444443,6
multiple,0.9125,0.02666666666666667,6
vanilla,0.9,0.1,7
multiple,0.925,0.03896103896103896,7
vanilla,0.95,0.11627906976744186,8
multiple,0.925,0.03896103896103896,8
vanilla,0.95,0.10588235294117647,9
multiple,0.9125,0.02666666666666667,9
vanilla,0.95,0.09523809523809523,10
multiple,0.925,0.03896103896103896,10
vanilla,0.975,0.13333333333333333,11
multiple,0.925,0.03896103896103896,11
vanilla,0.95,0.11627906976744186,12
multiple,0.9125,0.0641025641025641,12
vanilla,0.95,0.10588235294117647,13
multiple,0.925,0.05128205128205128,13
vanilla,0.85,0.09333333333333334,14
multiple,0.9125,0.02666666666666667,14
vanilla,0.9625,0.125,15
multiple,0.925,0.02631578947368421,15
vanilla,0.9375,0.10714285714285714,16
multiple,0.925,0.03896103896103896,16
vanilla,0.9,0.12195121951219512,17
multiple,0.925,0.02631578947368421,17
vanilla,0.9375,0.16666666666666666,18
multiple,0.9125,0.039473684210526314,18
vanilla,0.9375,0.13793103448275862,19
multiple,0.9125,0.013513513513513514,19
vanilla,0.9375,0.08536585365853659,20
multiple,0.925,0.03896103896103896,20
