method,power,fdp,seedB
vanilla,0.8875,0.06578947368421052,1
multiple,0.9125,0.039473684210526314,1
vanilla,0.8625,0.0547945205479452,2
multiple,0.9125,0.05194805194805195,2
vanilla,0.875,0.09090909090909091,3
multiple,0.9125,0.039473684210526314,3
vanilla,0.9375,0.11764705882352941,4
multiple,0.9125,0.039473684210526314,4
vanilla,0.95,0.12643678160919541,5
multiple,0.9125,0.02666666666666667,5
vanilla,0.9375,0.12790697674418605,6
multiple,0.9125,0.02666666666666667,6
vanilla,0.875,0.06666666666666667,7
multiple,0.9125,0.013513513513513514,7
vanilla,0.8625,0.09210526315789473,8
multiple,0.9125,0.013513513513513514,8
vanilla,0.9125,0.10975609756097561,9
multiple,0.9125,0.013513513513513514,9
vanilla,0.8875,0.07792207792207792,10
multiple,0.9125,0.013513513513513514,10
vanilla,0.9,0.1111111111111111,11
multiple,0.9125,0.013513513513513514,11
vanilla,0.925,0.075,12
multiple,0.9125,0.02666666666666667,12
vanilla,0.9375,0.0963855421686747,13
multiple,0.9125,0.02666666666666667,13
vanilla,0.9,0.13253012048192772,14
multiple,0.9125,0.02666666666666667,14
vanilla,0.95,0.16483516483516483,15
multiple,0.9125,0.039473684210526314,15
vanilla,0.9375,0.13793103448275862,16
multiple,0.9125,0.02666666666666667,16
vanilla,0.9,0.1111111111111111,17
multiple,0.9,0.02702702702702703,17
vanilla,0.9125,0.10975609756097561,18
multiple,0.9125,0.02666666666666667,18
vanilla,0.9,0.04,19
multiple,0.9125,0.039473684210526314,19
vanilla,0.9,0.04,20
multiple,0.925,0.02631578947368421,20
