method,power,fdp,seedB
vanilla,0.95,0.16483516483516483,1
multiple,0.975,0.11363636363636363,1
vanilla,0.9875,0.12222222222222222,2
multiple,0.975,0.10344827586206896,2
vanilla,0.9625,0.19791666666666666,3
multiple,0.975,0.11363636363636363,3
vanilla,0.9875,0.15053763440860216,4
multiple,0.975,0.10344827586206896,4
vanilla,0.975,0.16129032258064516,5
multiple,0.975,0.10344827586206896,5
vanilla,0.9875,0.16842105263157894,6
multiple,0.975,0.11363636363636363,6
vanilla,0.9375,0.11764705882352941,7
multiple,0.975,0.10344827586206896,7
vanilla,0.95,0.1827956989247312,8
multiple,0.975,0.07142857142857142,8
vanilla,0.9625,0.17204301075268819,9
multiple,0.975,0.11363636363636363,9
vanilla,0.95,0.09523809523809523,10
multiple,0.975,0.11363636363636363,10
vanilla,0.9625,0.18085106382978725,11
multiple,0.975,0.10344827586206896,11
vanilla,0.925,0.13953488372093023,12
multiple,0.975,0.10344827586206896,12
vanilla,0.975,0.16129032258064516,13
multiple,0.975,0.09302325581395349,13
vanilla,0.975,0.10344827586206896,14
multiple,0.975,0.11363636363636363,14
vanilla,0.975,0.13333333333333333,15
multiple,0.975,0.10344827586206896,15
vanilla,0.975,0.16129032258064516,16
multiple,0.975,0.11363636363636363,16
vanilla,0.95,0.08433734939759036,17
multiple,0.975,0.11363636363636363,17
vanilla,0.975,0.21212121212121213,18
multiple,0.975,0.11363636363636363,18
vanilla,0.975,0.20408163265306123,19
multiple,0.975,0.09302325581395349,19
vanilla,0.975,0.11363636363636363,20
multiple,0.975,0.10344827586206896,20
