method,power,fdp,seedB
vanilla,1,0.09090909090909091,1
multiple,1,0.024390243902439025,1
vanilla,1,0.10112359550561797,2
multiple,0.9875,0.024691358024691357,2
vanilla,0.9875,0.09195402298850575,3
multiple,1,0.024390243902439025,3
vanilla,0.9875,0.09195402298850575,4
multiple,1,0.024390243902439025,4
vanilla,0.9625,0.0375,5
multiple,1,0.024390243902439025,5
vanilla,1,0.09090909090909091,6
multiple,0.9875,0.024691358024691357,6
vanilla,0.9875,0.04819277108433735,7
multiple,0.9875,0.036585365853658534,7
vanilla,0.975,0.09302325581395349,8
multiple,0.9875,0.036585365853658534,8
vanilla,0.95,0.06172839506172839,9
multiple,0.9875,0.024691358024691357,9
vanilla,1,0.13043478260869565,10
multiple,1,0.024390243902439025,10
vanilla,0.975,0.060240963855421686,11
multiple,0.9875,0.024691358024691357,11
vanilla,0.9875,0.07058823529411765,12
multiple,0.9875,0.024691358024691357,12
vanilla,0.9875,0.09195402298850575,13
multiple,0.9875,0.024691358024691357,13
vanilla,1,0.058823529411764705,14
multiple,0.9875,0.024691358024691357,14
vanilla,0.9875,0.1595744680851064,15
multiple,0.9875,0.036585365853658534,15
vanilla,1,0.06976744186046512,16
multiple,0.9875,0.024691358024691357,16
vanilla,0.9875,0.09195402298850575,17
multiple,1,0.03614457831325301,17
vanilla,1,0.10112359550561797,18
multiple,1,0.03614457831325301,18
vanilla,0.9875,0.19387755102040816,19
multiple,0.9875,0.036585365853658534,19
vanilla,1,0.15789473684210525,20
multiple,1,0.024390243902439025,20
