method,power,fdp,seedB
vanilla,0.5125,0.046511627906976744,1
multiple,0.55,0.022222222222222223,1
vanilla,0.6875,0.09836065573770492,2
multiple,0.525,0.023255813953488372,2
vanilla,0.575,0.041666666666666664,3
multiple,0.525,0,3
vanilla,0.4375,0.07894736842105263,4
multiple,0.55,0.022222222222222223,4
vanilla,0.625,0.12280701754385964,5
multiple,0.5625,0.0425531914893617,5
vanilla,0.5875,0.06,6
multiple,0.5625,0.021739130434782608,6
vanilla,0.5875,0.14545454545454545,7
multiple,0.5375,0,7
vanilla,0.525,0.045454545454545456,8
multiple,0.5375,0,8
vanilla,0.65,0.11864406779661017,9
multiple,0.5375,0.022727272727272728,9
vanilla,0.6875,0.15384615384615385,10
multiple,0.525,0.023255813953488372,10
vanilla,0.6125,0.09259259259259259,11
multiple,0.5375,0,11
vanilla,0.625,0.07407407407407407,12
multiple,0.575,0.041666666666666664,12
vanilla,0.5625,0.1,13
multiple,0.55,0,13
vanilla,0.6375,0.15,14
multiple,0.5125,0,14
vanilla,0.5625,0.021739130434782608,15
multiple,0.5375,0,15
vanilla,0.5875,0.09615384615384616,16
multiple,0.5375,0,16
vanilla,0.6125,0.07547169811320754,17
multiple,0.5,0,17
vanilla,0.6625,0.18461538461538463,18
multiple,0.5375,0,18
vanilla,0.5875,0.020833333333333332,19
multiple,0.5875,0.04081632653061224,19
vanilla,0.6125,0.07547169811320754,20
multiple,0.525,0,20
