method,power,fdp,seedB
vanilla,0.9375,0.21052631578947367,1
multiple,0.95,0.07317073170731707,1
vanilla,0.9375,0.1935483870967742,2
multiple,0.95,0.06172839506172839,2
vanilla,0.9875,0.17708333333333334,3
multiple,0.95,0.06172839506172839,3
vanilla,0.925,0.17777777777777778,4
multiple,0.9625,0.08333333333333333,4
vanilla,0.95,0.11627906976744186,5
multiple,0.95,0.06172839506172839,5
vanilla,0.9875,0.17708333333333334,6
multiple,0.9625,0.07228915662650602,6
vanilla,0.9375,0.12790697674418605,7
multiple,0.9625,0.06097560975609756,7
vanilla,0.95,0.11627906976744186,8
multiple,0.9625,0.07228915662650602,8
vanilla,0.9625,0.15384615384615385,9
multiple,0.95,0.08433734939759036,9
vanilla,0.9125,0.0641025641025641,10
multiple,0.9625,0.08333333333333333,10
vanilla,0.9875,0.15053763440860216,11
multiple,0.9625,0.09411764705882353,11
vanilla,1,0.2079207920792079,12
multiple,0.95,0.06172839506172839,12
vanilla,0.9375,0.08536585365853659,13
multiple,0.9625,0.08333333333333333,13
vanilla,0.9625,0.11494252873563218,14
multiple,0.9625,0.08333333333333333,14
vanilla,0.9625,0.2376237623762376,15
multiple,0.95,0.05,15
vanilla,0.9625,0.18947368421052632,16
multiple,0.95,0.09523809523809523,16
vanilla,0.9625,0.18085106382978725,17
multiple,0.9625,0.08333333333333333,17
vanilla,0.95,0.10588235294117647,18
multiple,0.95,0.05,18
vanilla,0.9625,0.23,19
multiple,0.95,0.08433734939759036,19
vanilla,0.9875,0.16842105263157894,20
multiple,0.95,0.05,20
