method,power,fdp,seedB
vanilla,0.9875,0.07058823529411765,1
multiple,0.975,0.012658227848101266,1
vanilla,0.9875,0.04819277108433735,2
multiple,0.975,0.012658227848101266,2
vanilla,0.975,0.025,3
multiple,0.975,0.012658227848101266,3
vanilla,0.975,0.025,4
multiple,0.975,0.012658227848101266,4
vanilla,0.9875,0.04819277108433735,5
multiple,0.975,0.012658227848101266,5
vanilla,0.975,0.09302325581395349,6
multiple,0.975,0.012658227848101266,6
vanilla,0.9,0.02702702702702703,7
multiple,0.975,0.012658227848101266,7
vanilla,0.9625,0.02531645569620253,8
multiple,0.975,0.012658227848101266,8
vanilla,0.95,0.05,9
multiple,0.975,0.012658227848101266,9
vanilla,0.9875,0.07058823529411765,10
multiple,0.975,0.012658227848101266,10
vanilla,0.975,0.037037037037037035,11
multiple,0.975,0.025,11
vanilla,0.9625,0.0375,12
multiple,0.975,0.012658227848101266,12
vanilla,0.9625,0.06097560975609756,13
multiple,0.975,0.025,13
vanilla,0.975,0.04878048780487805,14
multiple,0.975,0.025,14
vanilla,0.9375,0.038461538461538464,15
multiple,0.975,0.012658227848101266,15
vanilla,0.95,0.0379746835443038,16
multiple,0.975,0.012658227848101266,16
vanilla,0.9875,0.07058823529411765,17
multiple,0.975,0.012658227848101266,17
vanilla,0.9375,0.025974025974025976,18
multiple,0.975,0.012658227848101266,18
vanilla,0.9625,0.01282051282051282,19
multiple,0.975,0.012658227848101266,19
vanilla,0.9875,0.05952380952380952,20
multiple,0.975,0.012658227848101266,20
