method,power,fdp,seedB
vanilla,0.975,0.10344827586206896,1
multiple,0.9875,0.0125,1
vanilla,0.975,0.10344827586206896,2
multiple,0.9875,0.0125,2
vanilla,0.975,0.07142857142857142,3
multiple,0.9875,0.0125,3
vanilla,0.9875,0.09195402298850575,4
multiple,0.9875,0.024691358024691357,4
vanilla,0.9625,0.04938271604938271,5
multiple,0.9875,0.036585365853658534,5
vanilla,0.9375,0.038461538461538464,6
multiple,0.9875,0.0125,6
vanilla,0.9875,0.08139534883720931,7
multiple,0.9875,0.0125,7
vanilla,0.9625,0.08333333333333333,8
multiple,0.9875,0.0125,8
vanilla,0.9875,0.10227272727272728,9
multiple,0.9875,0.0125,9
vanilla,0.95,0.07317073170731707,10
multiple,0.9875,0.0125,10
vanilla,0.9625,0.04938271604938271,11
multiple,0.9875,0.0125,11
vanilla,0.9875,0.21782178217821782,12
multiple,0.9875,0.036585365853658534,12
vanilla,0.9875,0.05952380952380952,13
multiple,0.9875,0.0125,13
vanilla,0.9875,0.04819277108433735,14
multiple,0.9875,0.024691358024691357,14
vanilla,0.9875,0.07058823529411765,15
multiple,0.9875,0.024691358024691357,15
vanilla,0.9625,0.02531645569620253,16
multiple,0.9875,0.0125,16
vanilla,0.9875,0.04819277108433735,17
multiple,0.9875,0.024691358024691357,17
vanilla,0.9875,0.11235955056179775,18
multiple,0.9875,0.0125,18
vanilla,0.95,0.02564102564102564,19
multiple,0.9875,0.0125,19
vanilla,0.9875,0.09195402298850575,20
multiple,0.9875,0.024691358024691357,20
