method,power,fdp,seedB
vanilla,0.9875,0.024691358024691357,1
multiple,0.9875,0.0125,1
vanilla,1,0.09090909090909091,2
multiple,0.9875,0,2
vanilla,0.9875,0.12222222222222222,3
multiple,0.9875,0.0125,3
vanilla,1,0.1111111111111111,4
multiple,0.9875,0.024691358024691357,4
vanilla,0.9875,0.07058823529411765,5
multiple,0.9875,0.0125,5
vanilla,0.9875,0.04819277108433735,6
multiple,0.9875,0.0125,6
vanilla,1,0.06976744186046512,7
multiple,0.9875,0.0125,7
vanilla,1,0.1111111111111111,8
multiple,0.9875,0.0125,8
vanilla,1,0.14893617021276595,9
multiple,0.9875,0.0125,9
vanilla,1,0.058823529411764705,10
multiple,0.9875,0.0125,10
vanilla,0.9875,0.04819277108433735,11
multiple,0.9875,0.0125,11
vanilla,1,0.047619047619047616,12
multiple,0.9875,0.0125,12
vanilla,1,0.03614457831325301,13
multiple,0.9875,0.0125,13
vanilla,1,0.10112359550561797,14
multiple,0.9875,0,14
vanilla,0.9875,0.13186813186813187,15
multiple,1,0.012345679012345678,15
vanilla,0.9875,0.04819277108433735,16
multiple,0.9875,0.0125,16
vanilla,0.975,0.07142857142857142,17
multiple,0.9875,0.0125,17
vanilla,0.9875,0.07058823529411765,18
multiple,0.9875,0.0125,18
vanilla,0.9875,0.036585365853658534,19
multiple,0.9875,0.0125,19
vanilla,1,0.13043478260869565,20
multiple,1,0.012345679012345678,20
