method,power,fdp,seedB
vanilla,0.5375,0.1568627450980392,1
multiple,0.3875,0,1
vanilla,0.5125,0.10869565217391304,2
multiple,0.4,0.030303030303030304,2
vanilla,0.3625,0.06451612903225806,3
multiple,0.3875,0,3
vanilla,0.3,0,4
multiple,0.3875,0.03125,4
vanilla,0.2625,0,5
multiple,0.4125,0.029411764705882353,5
vanilla,0.3,0.07692307692307693,6
multiple,0.3625,0,6
vanilla,0.525,0.19230769230769232,7
multiple,0.3875,0.03125,7
vanilla,0.475,0.13636363636363635,8
multiple,0.4125,0,8
vanilla,0.525,0.08695652173913043,9
multiple,0.3375,0,9
vanilla,0.4875,0.11363636363636363,10
multiple,0.4,0,10
vanilla,0.5,0.24528301886792453,11
multiple,0.3625,0,11
vanilla,0.5625,0.21052631578947367,12
multiple,0.4125,0.05714285714285714,12
vanilla,0.45,0.12195121951219512,13
multiple,0.425,0,13
vanilla,0.4,0.08571428571428572,14
multiple,0.4625,0.075,14
vanilla,0.3875,0.03125,15
multiple,0.4375,0.027777777777777776,15
vanilla,0.625,0.23076923076923078,16
multiple,0.4125,0,16
vanilla,0.2875,0,17
multiple,0.4125,0.029411764705882353,17
vanilla,0.4125,0.08333333333333333,18
multiple,0.4125,0.029411764705882353,18
vanilla,0.5625,0.0625,19
multiple,0.425,0.05555555555555555,19
vanilla,0.4625,0.13953488372093023,20
multiple,0.3375,0,20
