method,power,fdp,seedB
vanilla,0.5125,0.023809523809523808,1
multiple,0.475,0.02564102564102564,1
vanilla,0.5625,0.0625,2
multiple,0.4625,0.02631578947368421,2
vanilla,0.6375,0.05555555555555555,3
multiple,0.4125,0,3
vanilla,0.375,0,4
multiple,0.4,0,4
vanilla,0.5875,0.0784313725490196,5
multiple,0.4375,0.027777777777777776,5
vanilla,0.3125,0,6
multiple,0.425,0,6
vanilla,0.6,0.058823529411764705,7
multiple,0.4875,0.025,7
vanilla,0.6,0.1111111111111111,8
multiple,0.45,0.02702702702702703,8
vanilla,0.6875,0.08333333333333333,9
multiple,0.475,0.02564102564102564,9
vanilla,0.65,0.13333333333333333,10
multiple,0.3625,0,10
vanilla,0.525,0.06666666666666667,11
multiple,0.4125,0,11
vanilla,0.5125,0.046511627906976744,12
multiple,0.4375,0.027777777777777776,12
vanilla,0.5375,0.022727272727272728,13
multiple,0.45,0,13
vanilla,0.6,0.07692307692307693,14
multiple,0.4375,0,14
vanilla,0.7375,0.15714285714285714,15
multiple,0.45,0.02702702702702703,15
vanilla,0.6375,0.1774193548387097,16
multiple,0.4125,0,16
vanilla,0.525,0.125,17
multiple,0.375,0,17
vanilla,0.675,0.11475409836065574,18
multiple,0.475,0.02564102564102564,18
vanilla,0.55,0.10204081632653061,19
multiple,0.4125,0,19
vanilla,0.5875,0.0784313725490196,20
multiple,0.45,0,20
