method,power,fdp,seedB
vanilla,0.85,0.16049382716049382,1
multiple,0.7625,0.016129032258064516,1
vanilla,0.7375,0.016666666666666666,2
multiple,0.7,0.017543859649122806,2
vanilla,0.85,0.1282051282051282,3
multiple,0.7375,0.016666666666666666,3
vanilla,0.8125,0.08450704225352113,4
multiple,0.75,0.01639344262295082,4
vanilla,0.8375,0.06944444444444445,5
multiple,0.8,0.015384615384615385,5
vanilla,0.875,0.125,6
multiple,0.7125,0.017241379310344827,6
vanilla,0.8,0.1232876712328767,7
multiple,0.7125,0.017241379310344827,7
vanilla,0.8125,0.07142857142857142,8
multiple,0.7375,0.016666666666666666,8
vanilla,0.7375,0.1323529411764706,9
multiple,0.75,0.01639344262295082,9
vanilla,0.8125,0.04411764705882353,10
multiple,0.7375,0.016666666666666666,10
vanilla,0.8375,0.14102564102564102,11
multiple,0.7625,0.016129032258064516,11
vanilla,0.8125,0.07142857142857142,12
multiple,0.725,0.01694915254237288,12
vanilla,0.8375,0.10666666666666667,13
multiple,0.775,0.03125,13
vanilla,0.75,0.0625,14
multiple,0.7125,0.017241379310344827,14
vanilla,0.8375,0.0821917808219178,15
multiple,0.7625,0.016129032258064516,15
vanilla,0.75,0.0625,16
multiple,0.7625,0.016129032258064516,16
vanilla,0.7875,0.1,17
multiple,0.725,0.01694915254237288,17
vanilla,0.8625,0.1686746987951807,18
multiple,0.75,0.01639344262295082,18
vanilla,0.7625,0.10294117647058823,19
multiple,0.725,0.01694915254237288,19
vanilla,0.6875,0.03508771929824561,20
multiple,0.7625,0.016129032258064516,20
