method,power,fdp,seedB
vanilla,0.925,0.12941176470588237,1
multiple,0.875,0.027777777777777776,1
vanilla,0.875,0.0410958904109589,2
multiple,0.9,0.02702702702702703,2
vanilla,0.95,0.15555555555555556,3
multiple,0.9,0.02702702702702703,3
vanilla,0.925,0.075,4
multiple,0.8875,0.0273972602739726,4
vanilla,0.9625,0.17204301075268819,5
multiple,0.875,0.027777777777777776,5
vanilla,0.9375,0.10714285714285714,6
multiple,0.85,0.02857142857142857,6
vanilla,0.825,0.07042253521126761,7
multiple,0.8875,0.0273972602739726,7
vanilla,0.9125,0.20652173913043478,8
multiple,0.8875,0.0273972602739726,8
vanilla,0.9,0.08860759493670886,9
multiple,0.85,0.02857142857142857,9
vanilla,0.875,0.0410958904109589,10
multiple,0.8875,0.0273972602739726,10
vanilla,0.9,0.1,11
multiple,0.8625,0.028169014084507043,11
vanilla,0.925,0.0975609756097561,12
multiple,0.85,0.02857142857142857,12
vanilla,0.8875,0.13414634146341464,13
multiple,0.9,0.05263157894736842,13
vanilla,0.7625,0.06153846153846154,14
multiple,0.8875,0.0273972602739726,14
vanilla,0.9375,0.15730337078651685,15
multiple,0.85,0.02857142857142857,15
vanilla,0.8375,0.06944444444444445,16
multiple,0.875,0.0410958904109589,16
vanilla,0.9625,0.15384615384615385,17
multiple,0.8875,0.0273972602739726,17
vanilla,0.9125,0.16091954022988506,18
multiple,0.875,0.027777777777777776,18
vanilla,0.8375,0.04285714285714286,19
multiple,0.8875,0.0273972602739726,19
vanilla,0.8625,0.06756756756756757,20
multiple,0.8875,0.0273972602739726,20
