method,power,fdp,seedB
vanilla,0.625,0.09090909090909091,1
multiple,0.5125,0.023809523809523808,1
vanilla,0.5,0.06976744186046512,2
multiple,0.5,0.024390243902439025,2
vanilla,0.6,0.058823529411764705,3
multiple,0.525,0.023255813953488372,3
vanilla,0.5125,0.06818181818181818,4
multiple,0.525,0.023255813953488372,4
vanilla,0.6,0.09433962264150944,5
multiple,0.525,0.045454545454545456,5
vanilla,0.625,0.09090909090909091,6
multiple,0.525,0.023255813953488372,6
vanilla,0.55,0.08333333333333333,7
multiple,0.5375,0.022727272727272728,7
vanilla,0.4625,0.075,8
multiple,0.5125,0.023809523809523808,8
vanilla,0.4875,0.04878048780487805,9
multiple,0.5375,0.044444444444444446,9
vanilla,0.625,0.07407407407407407,10
multiple,0.4875,0.025,10
vanilla,0.525,0.08695652173913043,11
multiple,0.4875,0.025,11
vanilla,0.425,0.08108108108108109,12
multiple,0.5,0.024390243902439025,12
vanilla,0.5,0.06976744186046512,13
multiple,0.525,0.023255813953488372,13
vanilla,0.5375,0.0851063829787234,14
multiple,0.5,0.024390243902439025,14
vanilla,0.6375,0.10526315789473684,15
multiple,0.4875,0.025,15
vanilla,0.55,0.08333333333333333,16
multiple,0.5125,0.023809523809523808,16
vanilla,0.525,0.06666666666666667,17
multiple,0.5125,0.023809523809523808,17
vanilla,0.5,0.047619047619047616,18
multiple,0.5125,0.023809523809523808,18
vanilla,0.65,0.13333333333333333,19
multiple,0.5125,0.023809523809523808,19
vanilla,0.65,0.08771929824561403,20
multiple,0.4875,0.025,20
