method,power,fdp,seedB
vanilla,0.9625,0.14444444444444443,1
multiple,0.9875,0.024691358024691357,1
vanilla,0.9875,0.11235955056179775,2
multiple,0.9875,0.05952380952380952,2
vanilla,0.9625,0.0375,3
multiple,0.9875,0.024691358024691357,3
vanilla,0.9875,0.05952380952380952,4
multiple,0.9875,0.036585365853658534,4
vanilla,1,0.13043478260869565,5
multiple,0.975,0.025,5
vanilla,0.975,0.11363636363636363,6
multiple,0.9875,0.024691358024691357,6
vanilla,0.975,0.11363636363636363,7
multiple,0.9875,0.0125,7
vanilla,0.9875,0.10227272727272728,8
multiple,0.9875,0.0125,8
vanilla,0.975,0.08235294117647059,9
multiple,0.975,0.025,9
vanilla,0.9875,0.08139534883720931,10
multiple,0.9875,0.04819277108433735,10
vanilla,0.975,0.09302325581395349,11
multiple,0.9875,0.04819277108433735,11
vanilla,1,0.13978494623655913,12
multiple,0.9875,0.036585365853658534,12
vanilla,1,0.13978494623655913,13
multiple,0.9875,0.0125,13
vanilla,1,0.12087912087912088,14
multiple,0.9625,0.02531645569620253,14
vanilla,0.975,0.11363636363636363,15
multiple,0.9875,0.024691358024691357,15
vanilla,0.9625,0.09411764705882353,16
multiple,0.9625,0.01282051282051282,16
vanilla,1,0.13978494623655913,17
multiple,0.9875,0.04819277108433735,17
vanilla,0.9625,0.15384615384615385,18
multiple,0.9875,0.036585365853658534,18
vanilla,0.975,0.08235294117647059,19
multiple,0.9875,0.024691358024691357,19
vanilla,0.975,0.09302325581395349,20
multiple,0.9875,0.024691358024691357,20
