method,power,fdp,seedB
vanilla,0.65,0.1746031746031746,1
multiple,0.425,0.02857142857142857,1
vanilla,0.7,0.1111111111111111,2
multiple,0.4,0.030303030303030304,2
vanilla,0.5625,0.08163265306122448,3
multiple,0.425,0.02857142857142857,3
vanilla,0.65,0.13333333333333333,4
multiple,0.5,0.06976744186046512,4
vanilla,0.575,0.08,5
multiple,0.45,0.05263157894736842,5
vanilla,0.6125,0.125,6
multiple,0.425,0.05555555555555555,6
vanilla,0.7,0.13846153846153847,7
multiple,0.4625,0.075,7
vanilla,0.675,0.14285714285714285,8
multiple,0.4625,0.05128205128205128,8
vanilla,0.3875,0.08823529411764706,9
multiple,0.5,0.047619047619047616,9
vanilla,0.475,0.05,10
multiple,0.425,0.05555555555555555,10
vanilla,0.475,0.11627906976744186,11
multiple,0.425,0.02857142857142857,11
vanilla,0.375,0.09090909090909091,12
multiple,0.4125,0.029411764705882353,12
vanilla,0.5875,0.0784313725490196,13
multiple,0.3875,0.06060606060606061,13
vanilla,0.65,0.11864406779661017,14
multiple,0.425,0.05555555555555555,14
vanilla,0.5625,0.0425531914893617,15
multiple,0.425,0.08108108108108109,15
vanilla,0.6,0.1111111111111111,16
multiple,0.4875,0.07142857142857142,16
vanilla,0.625,0.18032786885245902,17
multiple,0.4125,0.029411764705882353,17
vanilla,0.5625,0.1346153846153846,18
multiple,0.4875,0.07142857142857142,18
vanilla,0.5,0.09090909090909091,19
multiple,0.4125,0.029411764705882353,19
vanilla,0.5,0.1111111111111111,20
multiple,0.4375,0.05405405405405406,20
