method,power,fdp,seedB
vanilla,0.9875,0.21,1
multiple,0.975,0.025,1
vanilla,0.975,0.13333333333333333,2
multiple,0.9875,0.036585365853658534,2
vanilla,0.9875,0.12222222222222222,3
multiple,0.9875,0.036585365853658534,3
vanilla,0.95,0.0379746835443038,4
multiple,0.9875,0.024691358024691357,4
vanilla,1,0.09090909090909091,5
multiple,0.9875,0.036585365853658534,5
vanilla,0.9875,0.1595744680851064,6
multiple,0.9875,0.036585365853658534,6
vanilla,1,0.10112359550561797,7
multiple,0.9875,0.036585365853658534,7
vanilla,1,0.09090909090909091,8
multiple,0.975,0.025,8
vanilla,1,0.15789473684210525,9
multiple,0.975,0.037037037037037035,9
vanilla,0.9875,0.07058823529411765,10
multiple,0.9875,0.036585365853658534,10
vanilla,0.9625,0.08333333333333333,11
multiple,0.9875,0.04819277108433735,11
vanilla,0.975,0.13333333333333333,12
multiple,0.9875,0.036585365853658534,12
vanilla,1,0.1111111111111111,13
multiple,0.9875,0.04819277108433735,13
vanilla,0.9875,0.16842105263157894,14
multiple,0.975,0.025,14
vanilla,0.9875,0.14130434782608695,15
multiple,0.9875,0.04819277108433735,15
vanilla,0.9875,0.20202020202020202,16
multiple,0.9875,0.04819277108433735,16
vanilla,0.9625,0.1348314606741573,17
multiple,0.9875,0.036585365853658534,17
vanilla,0.9875,0.04819277108433735,18
multiple,0.9875,0.036585365853658534,18
vanilla,0.975,0.08235294117647059,19
multiple,0.975,0.037037037037037035,19
vanilla,0.9875,0.09195402298850575,20
multiple,0.9875,0.036585365853658534,20
