method,power,fdp,seedB
vanilla,0.4625,0.11904761904761904,1
multiple,0.4625,0.02631578947368421,1
vanilla,0.4875,0.09302325581395349,2
multiple,0.475,0.02564102564102564,2
vanilla,0.5625,0.11764705882352941,3
multiple,0.4625,0.02631578947368421,3
vanilla,0.5,0.1111111111111111,4
multiple,0.45,0.02702702702702703,4
vanilla,0.625,0.16666666666666666,5
multiple,0.475,0.02564102564102564,5
vanilla,0.5375,0.0851063829787234,6
multiple,0.4625,0.02631578947368421,6
vanilla,0.5875,0.11320754716981132,7
multiple,0.45,0.02702702702702703,7
vanilla,0.375,0.03225806451612903,8
multiple,0.4625,0.02631578947368421,8
vanilla,0.4625,0.11904761904761904,9
multiple,0.4375,0.027777777777777776,9
vanilla,0.375,0.03225806451612903,10
multiple,0.4625,0.02631578947368421,10
vanilla,0.5875,0.0784313725490196,11
multiple,0.4625,0.02631578947368421,11
vanilla,0.625,0.23076923076923078,12
multiple,0.4625,0.02631578947368421,12
vanilla,0.675,0.20588235294117646,13
multiple,0.4625,0.02631578947368421,13
vanilla,0.4625,0.0975609756097561,14
multiple,0.4625,0.05128205128205128,14
vanilla,0.55,0.12,15
multiple,0.4625,0.02631578947368421,15
vanilla,0.25,0,16
multiple,0.4375,0.027777777777777776,16
vanilla,0.5375,0.18867924528301888,17
multiple,0.4375,0.027777777777777776,17
vanilla,0.5375,0.17307692307692307,18
multiple,0.4625,0.02631578947368421,18
vanilla,0.65,0.16129032258064516,19
multiple,0.5125,0.023809523809523808,19
vanilla,0.4875,0.07142857142857142,20
multiple,0.4375,0.027777777777777776,20
