method,power,fdp,seedB
vanilla,0.5625,0.021739130434782608,1
multiple,0.4875,0.025,1
vanilla,0.5375,0.044444444444444446,2
multiple,0.475,0,2
vanilla,0.575,0.02127659574468085,3
multiple,0.4625,0,3
vanilla,0.5375,0.0851063829787234,4
multiple,0.6125,0.02,4
vanilla,0.65,0.07142857142857142,5
multiple,0.4625,0,5
vanilla,0.625,0.0196078431372549,6
multiple,0.45,0,6
vanilla,0.55,0.043478260869565216,7
multiple,0.5,0,7
vanilla,0.6,0.058823529411764705,8
multiple,0.3875,0,8
vanilla,0.5125,0.023809523809523808,9
multiple,0.5125,0.023809523809523808,9
vanilla,0.6625,0.08620689655172414,10
multiple,0.475,0,10
vanilla,0.625,0,11
multiple,0.5125,0,11
vanilla,0.725,0.09375,12
multiple,0.4125,0,12
vanilla,0.5875,0.020833333333333332,13
multiple,0.5,0,13
vanilla,0.55,0.022222222222222223,14
multiple,0.5625,0.021739130434782608,14
vanilla,0.5875,0.06,15
multiple,0.4625,0,15
vanilla,0.65,0.05454545454545454,16
multiple,0.575,0.02127659574468085,16
vanilla,0.5,0,17
multiple,0.4625,0,17
vanilla,0.65,0.05454545454545454,18
multiple,0.5125,0,18
vanilla,0.6375,0.05555555555555555,19
multiple,0.5,0,19
vanilla,0.6125,0.057692307692307696,20
multiple,0.5625,0.021739130434782608,20
