method,power,fdp,seedB
vanilla,0.8875,0.06578947368421052,1
multiple,0.8375,0.014705882352941176,1
vanilla,0.875,0.06666666666666667,2
multiple,0.85,0.02857142857142857,2
vanilla,0.9125,0.13095238095238096,3
multiple,0.8625,0.028169014084507043,3
vanilla,0.8375,0.04285714285714286,4
multiple,0.825,0.014925373134328358,4
vanilla,0.8125,0.09722222222222222,5
multiple,0.8375,0.028985507246376812,5
vanilla,0.8625,0.06756756756756757,6
multiple,0.8125,0.029850746268656716,6
vanilla,0.8375,0.0945945945945946,7
multiple,0.85,0.02857142857142857,7
vanilla,0.775,0.08823529411764706,8
multiple,0.8625,0.041666666666666664,8
vanilla,0.85,0.02857142857142857,9
multiple,0.825,0.014925373134328358,9
vanilla,0.925,0.12941176470588237,10
multiple,0.8625,0.041666666666666664,10
vanilla,0.9375,0.18478260869565216,11
multiple,0.85,0.02857142857142857,11
vanilla,0.8,0.07246376811594203,12
multiple,0.8625,0.041666666666666664,12
vanilla,0.875,0.125,13
multiple,0.8375,0.028985507246376812,13
vanilla,0.875,0.14634146341463414,14
multiple,0.8625,0.028169014084507043,14
vanilla,0.95,0.2,15
multiple,0.8125,0.015151515151515152,15
vanilla,0.8375,0.11842105263157894,16
multiple,0.85,0.014492753623188406,16
vanilla,0.725,0.03333333333333333,17
multiple,0.85,0.04225352112676056,17
vanilla,0.7875,0.07352941176470588,18
multiple,0.8125,0.015151515151515152,18
vanilla,0.6875,0,19
multiple,0.825,0.029411764705882353,19
vanilla,0.875,0.1566265060240964,20
multiple,0.8125,0.029850746268656716,20
