method,power,fdp,seedB
vanilla,0.45,0.18181818181818182,1
multiple,0.3375,0.03571428571428571,1
vanilla,0,0,2
multiple,0.3125,0,2
vanilla,0.4375,0.125,3
multiple,0.2875,0,3
vanilla,0.35,0.125,4
multiple,0.3375,0,4
vanilla,0.3625,0.03333333333333333,5
multiple,0.3,0,5
vanilla,0.425,0.15,6
multiple,0.3125,0,6
vanilla,0.375,0.03225806451612903,7
multiple,0.3,0,7
vanilla,0.2875,0.041666666666666664,8
multiple,0.3,0,8
vanilla,0.375,0.09090909090909091,9
multiple,0.275,0,9
vanilla,0.325,0.037037037037037035,10
multiple,0.3125,0,10
vanilla,0.375,0.09090909090909091,11
multiple,0.3,0,11
vanilla,0.3875,0.11428571428571428,12
multiple,0.3,0,12
vanilla,0.3625,0.09375,13
multiple,0.3375,0.03571428571428571,13
vanilla,0.3625,0.03333333333333333,14
multiple,0.2875,0,14
vanilla,0.4375,0.20454545454545456,15
multiple,0.325,0.037037037037037035,15
vanilla,0.2875,0.11538461538461539,16
multiple,0.3,0,16
vanilla,0.325,0.037037037037037035,17
multiple,0.3,0,17
vanilla,0.3875,0.11428571428571428,18
multiple,0.2875,0,18
vanilla,0.3,0,19
multiple,0.3,0,19
vanilla,0.1875,0,20
multiple,0.3,0,20
