method,power,fdp,seedB
vanilla,0.9375,0.0625,1
multiple,0.9625,0.0375,1
vanilla,0.9625,0.09411764705882353,2
multiple,0.9625,0.0375,2
vanilla,0.975,0.04878048780487805,3
multiple,0.9625,0.0375,3
vanilla,0.9875,0.15053763440860216,4
multiple,0.9625,0.0375,4
vanilla,0.975,0.10344827586206896,5
multiple,0.9625,0.0375,5
vanilla,0.9875,0.12222222222222222,6
multiple,0.9625,0.04938271604938271,6
vanilla,0.95,0.08433734939759036,7
multiple,0.975,0.04878048780487805,7
vanilla,0.95,0.09523809523809523,8
multiple,0.9625,0.0375,8
vanilla,0.95,0.05,9
multiple,0.9625,0.0375,9
vanilla,0.975,0.07142857142857142,10
multiple,0.9625,0.0375,10
vanilla,0.9625,0.06097560975609756,11
multiple,0.9625,0.0375,11
vanilla,1,0.12087912087912088,12
multiple,0.9625,0.0375,12
vanilla,1,0.14893617021276595,13
multiple,0.9625,0.0375,13
vanilla,0.9875,0.13186813186813187,14
multiple,0.9625,0.0375,14
vanilla,0.975,0.10344827586206896,15
multiple,0.9625,0.0375,15
vanilla,0.975,0.13333333333333333,16
multiple,0.9625,0.04938271604938271,16
vanilla,0.9875,0.15053763440860216,17
multiple,0.9625,0.0375,17
vanilla,0.9875,0.20202020202020202,18
multiple,0.9625,0.02531645569620253,18
vanilla,0.975,0.12359550561797752,19
multiple,0.9625,0.0375,19
vanilla,0.9625,0.16304347826086957,20
multiple,0.9625,0.0375,20
