method,power,fdp,seedB
vanilla,1,0.09090909090909091,1
multiple,1,0.024390243902439025,1
vanilla,1,0.012345679012345678,2
multiple,1,0.012345679012345678,2
vanilla,1,0.08045977011494253,3
multiple,1,0.024390243902439025,3
vanilla,0.9875,0.05952380952380952,4
multiple,1,0.024390243902439025,4
vanilla,1,0.12087912087912088,5
multiple,1,0.024390243902439025,5
vanilla,0.9875,0.07058823529411765,6
multiple,1,0.024390243902439025,6
vanilla,1,0.058823529411764705,7
multiple,1,0.024390243902439025,7
vanilla,1,0.13978494623655913,8
multiple,1,0.03614457831325301,8
vanilla,1,0.047619047619047616,9
multiple,1,0.024390243902439025,9
vanilla,1,0.1111111111111111,10
multiple,1,0.047619047619047616,10
vanilla,0.975,0.060240963855421686,11
multiple,1,0.024390243902439025,11
vanilla,1,0.058823529411764705,12
multiple,1,0.024390243902439025,12
vanilla,1,0.13043478260869565,13
multiple,1,0.024390243902439025,13
vanilla,0.9875,0.05952380952380952,14
multiple,1,0.024390243902439025,14
vanilla,1,0.06976744186046512,15
multiple,1,0.024390243902439025,15
vanilla,1,0.08045977011494253,16
multiple,1,0.012345679012345678,16
vanilla,0.9875,0.036585365853658534,17
multiple,1,0.024390243902439025,17
vanilla,0.9875,0.10227272727272728,18
multiple,1,0.012345679012345678,18
vanilla,0.975,0.09302325581395349,19
multiple,1,0.047619047619047616,19
vanilla,1,0.08045977011494253,20
multiple,1,0.024390243902439025,20
