method,power,fdp,seedB
vanilla,0.9625,0.09411764705882353,1
multiple,0.95,0.05,1
vanilla,0.9375,0.0963855421686747,2
multiple,0.95,0.02564102564102564,2
vanilla,0.925,0.05128205128205128,3
multiple,0.9375,0.025974025974025976,3
vanilla,0.8625,0.041666666666666664,4
multiple,0.95,0.0379746835443038,4
vanilla,0.925,0.0975609756097561,5
multiple,0.9375,0.038461538461538464,5
vanilla,0.95,0.05,6
multiple,0.95,0.02564102564102564,6
vanilla,0.925,0.075,7
multiple,0.95,0.02564102564102564,7
vanilla,0.9375,0.08536585365853659,8
multiple,0.9625,0.0375,8
vanilla,0.9625,0.08333333333333333,9
multiple,0.9625,0.02531645569620253,9
vanilla,0.9875,0.13186813186813187,10
multiple,0.95,0.02564102564102564,10
vanilla,0.9375,0.08536585365853659,11
multiple,0.95,0.0379746835443038,11
vanilla,0.9,0.04,12
multiple,0.95,0.02564102564102564,12
vanilla,0.9375,0.038461538461538464,13
multiple,0.9625,0.02531645569620253,13
vanilla,0.975,0.07142857142857142,14
multiple,0.95,0.02564102564102564,14
vanilla,0.9375,0.14772727272727273,15
multiple,0.95,0.02564102564102564,15
vanilla,0.95,0.12643678160919541,16
multiple,0.95,0.02564102564102564,16
vanilla,0.925,0.10843373493975904,17
multiple,0.95,0.02564102564102564,17
vanilla,0.95,0.09523809523809523,18
multiple,0.95,0.02564102564102564,18
vanilla,0.975,0.060240963855421686,19
multiple,0.95,0.02564102564102564,19
vanilla,0.9625,0.06097560975609756,20
multiple,0.9625,0.02531645569620253,20
