method,power,fdp,seedB
vanilla,0.875,0,1
multiple,0.8875,0.0273972602739726,1
vanilla,0.875,0.027777777777777776,2
multiple,0.8625,0.014285714285714285,2
vanilla,0.925,0.08641975308641975,3
multiple,0.8875,0.0273972602739726,3
vanilla,0.8875,0.04054054054054054,4
multiple,0.85,0.014492753623188406,4
vanilla,0.8875,0.06578947368421052,5
multiple,0.85,0.014492753623188406,5
vanilla,0.875,0.0410958904109589,6
multiple,0.875,0.027777777777777776,6
vanilla,0.7875,0.015625,7
multiple,0.85,0.014492753623188406,7
vanilla,0.925,0.013333333333333334,8
multiple,0.85,0.014492753623188406,8
vanilla,0.9,0.04,9
multiple,0.85,0.014492753623188406,9
vanilla,0.8625,0.028169014084507043,10
multiple,0.875,0.014084507042253521,10
vanilla,0.925,0.05128205128205128,11
multiple,0.8625,0.014285714285714285,11
vanilla,0.9125,0.09876543209876543,12
multiple,0.8625,0.014285714285714285,12
vanilla,0.9125,0.05194805194805195,13
multiple,0.85,0.014492753623188406,13
vanilla,0.9,0.02702702702702703,14
multiple,0.85,0.014492753623188406,14
vanilla,0.825,0,15
multiple,0.875,0.027777777777777776,15
vanilla,0.9,0.04,16
multiple,0.8625,0.014285714285714285,16
vanilla,0.9,0.02702702702702703,17
multiple,0.8625,0.014285714285714285,17
vanilla,0.9375,0.0963855421686747,18
multiple,0.875,0.027777777777777776,18
vanilla,0.8625,0.014285714285714285,19
multiple,0.8625,0.028169014084507043,19
vanilla,0.9,0.06493506493506493,20
multiple,0.8625,0.028169014084507043,20
