method,power,fdp,seedB
vanilla,0.3375,0.12903225806451613,1
multiple,0,0,1
vanilla,0.2625,0.08695652173913043,2
multiple,0.275,0.08333333333333333,2
vanilla,0.3625,0.2926829268292683,3
multiple,0.2875,0.14814814814814814,3
vanilla,0.125,0,4
multiple,0.25,0.09090909090909091,4
vanilla,0.15,0.07692307692307693,5
multiple,0.275,0.12,5
vanilla,0.25,0.09090909090909091,6
multiple,0,0,6
vanilla,0.1125,0.1,7
multiple,0.2375,0.09523809523809523,7
vanilla,0.3125,0.13793103448275862,8
multiple,0.25,0.09090909090909091,8
vanilla,0.375,0.16666666666666666,9
multiple,0.25,0.09090909090909091,9
vanilla,0.3875,0.225,10
multiple,0,0,10
vanilla,0.25,0.16666666666666666,11
multiple,0.2375,0.09523809523809523,11
vanilla,0,0,12
multiple,0.25,0.09090909090909091,12
vanilla,0.375,0.16666666666666666,13
multiple,0.225,0.1,13
vanilla,0.2625,0.125,14
multiple,0,0,14
vanilla,0.25,0.16666666666666666,15
multiple,0,0,15
vanilla,0.3125,0.16666666666666666,16
multiple,0,0,16
vanilla,0.2375,0.13636363636363635,17
multiple,0,0,17
vanilla,0.25,0.09090909090909091,18
multiple,0,0,18
vanilla,0.125,0.09090909090909091,19
multiple,0.2375,0.09523809523809523,19
vanilla,0.2625,0.125,20
multiple,0.2625,0.125,20
