method,power,fdp,seedB
vanilla,0.9875,0.07058823529411765,1
multiple,1,0.012345679012345678,1
vanilla,1,0.08045977011494253,2
multiple,1,0.012345679012345678,2
vanilla,1,0.10112359550561797,3
multiple,1,0.012345679012345678,3
vanilla,0.9875,0.14130434782608695,4
multiple,1,0.012345679012345678,4
vanilla,1,0.12087912087912088,5
multiple,1,0.012345679012345678,5
vanilla,1,0.1111111111111111,6
multiple,1,0.012345679012345678,6
vanilla,0.9875,0.07058823529411765,7
multiple,1,0.012345679012345678,7
vanilla,1,0.06976744186046512,8
multiple,1,0.012345679012345678,8
vanilla,1,0.06976744186046512,9
multiple,1,0.012345679012345678,9
vanilla,0.95,0.05,10
multiple,0.9875,0.0125,10
vanilla,1,0.13978494623655913,11
multiple,1,0.012345679012345678,11
vanilla,1,0.024390243902439025,12
multiple,1,0.012345679012345678,12
vanilla,1,0.10112359550561797,13
multiple,1,0.012345679012345678,13
vanilla,0.9875,0.036585365853658534,14
multiple,1,0.012345679012345678,14
vanilla,1,0.058823529411764705,15
multiple,1,0.012345679012345678,15
vanilla,1,0.08045977011494253,16
multiple,1,0.012345679012345678,16
vanilla,1,0.06976744186046512,17
multiple,1,0.012345679012345678,17
vanilla,0.9875,0.07058823529411765,18
multiple,1,0.012345679012345678,18
vanilla,1,0.047619047619047616,19
multiple,1,0.012345679012345678,19
vanilla,0.9875,0.05952380952380952,20
multiple,1,0.012345679012345678,20
