method,power,fdp,seedB
vanilla,0.5875,0.09615384615384616,1
multiple,0.55,0,1
vanilla,0.6,0.058823529411764705,2
multiple,0.5375,0,2
vanilla,0.6,0.09433962264150944,3
multiple,0.525,0,3
vanilla,0.5625,0.021739130434782608,4
multiple,0.5375,0,4
vanilla,0.675,0.16923076923076924,5
multiple,0.4375,0,5
vanilla,0.575,0.02127659574468085,6
multiple,0.55,0,6
vanilla,0.5875,0.04081632653061224,7
multiple,0.5125,0,7
vanilla,0.3875,0,8
multiple,0.55,0,8
vanilla,0.55,0.043478260869565216,9
multiple,0.5375,0,9
vanilla,0.6,0.04,10
multiple,0.5625,0,10
vanilla,0.625,0.038461538461538464,11
multiple,0.55,0,11
vanilla,0.6375,0.1206896551724138,12
multiple,0.5,0,12
vanilla,0.4125,0,13
multiple,0.5125,0,13
vanilla,0.55,0,14
multiple,0.55,0,14
vanilla,0.4,0.030303030303030304,15
multiple,0.6125,0.02,15
vanilla,0.625,0.07407407407407407,16
multiple,0.55,0,16
vanilla,0.575,0.02127659574468085,17
multiple,0.55,0,17
vanilla,0.6125,0.02,18
multiple,0.5625,0,18
vanilla,0.175,0,19
multiple,0.5375,0,19
vanilla,0.65,0.018867924528301886,20
multiple,0.4875,0,20
