method,power,fdp,seedB
vanilla,0.9375,0.10714285714285714,1
multiple,0.9,0.04,1
vanilla,0.875,0.06666666666666667,2
multiple,0.9,0.04,2
vanilla,0.925,0.0975609756097561,3
multiple,0.8875,0.04054054054054054,3
vanilla,0.925,0.11904761904761904,4
multiple,0.8875,0.04054054054054054,4
vanilla,0.9375,0.07407407407407407,5
multiple,0.9125,0.039473684210526314,5
vanilla,0.9125,0.10975609756097561,6
multiple,0.9,0.04,6
vanilla,0.9,0.05263157894736842,7
multiple,0.9125,0.039473684210526314,7
vanilla,0.9125,0.12048192771084337,8
multiple,0.9125,0.039473684210526314,8
vanilla,0.875,0.10256410256410256,9
multiple,0.8875,0.04054054054054054,9
vanilla,0.95,0.11627906976744186,10
multiple,0.9,0.04,10
vanilla,0.9125,0.0641025641025641,11
multiple,0.9,0.02702702702702703,11
vanilla,0.925,0.10843373493975904,12
multiple,0.9,0.04,12
vanilla,0.95,0.12643678160919541,13
multiple,0.9,0.04,13
vanilla,0.925,0.08641975308641975,14
multiple,0.8875,0.04054054054054054,14
vanilla,0.925,0.13953488372093023,15
multiple,0.8875,0.0273972602739726,15
vanilla,0.9375,0.038461538461538464,16
multiple,0.8875,0.04054054054054054,16
vanilla,0.875,0.07894736842105263,17
multiple,0.925,0.03896103896103896,17
vanilla,0.9375,0.08536585365853659,18
multiple,0.9125,0.02666666666666667,18
vanilla,0.9125,0.05194805194805195,19
multiple,0.9125,0.039473684210526314,19
vanilla,0.9125,0.05194805194805195,20
multiple,0.8875,0.04054054054054054,20
