method,power,fdp,seedB
vanilla,0.9125,0.18888888888888888,1
multiple,0.9,0.02702702702702703,1
vanilla,0.9125,0.1411764705882353,2
multiple,0.8875,0.0273972602739726,2
vanilla,0.875,0.0410958904109589,3
multiple,0.875,0.027777777777777776,3
vanilla,0.85,0.0684931506849315,4
multiple,0.8875,0.04054054054054054,4
vanilla,0.9125,0.10975609756097561,5
multiple,0.9125,0.039473684210526314,5
vanilla,0.7875,0.08695652173913043,6
multiple,0.8875,0.0273972602739726,6
vanilla,0.8875,0.13414634146341464,7
multiple,0.9,0.02702702702702703,7
vanilla,0.8875,0.1125,8
multiple,0.875,0.027777777777777776,8
vanilla,0.875,0.06666666666666667,9
multiple,0.8625,0.028169014084507043,9
vanilla,0.9,0.08860759493670886,10
multiple,0.85,0.02857142857142857,10
vanilla,0.875,0.09090909090909091,11
multiple,0.9125,0.039473684210526314,11
vanilla,0.9375,0.16666666666666666,12
multiple,0.8875,0.04054054054054054,12
vanilla,0.9125,0.1511627906976744,13
multiple,0.875,0.014084507042253521,13
vanilla,0.925,0.12941176470588237,14
multiple,0.85,0.014492753623188406,14
vanilla,0.9,0.12195121951219512,15
multiple,0.875,0.027777777777777776,15
vanilla,0.8625,0.08,16
multiple,0.875,0.014084507042253521,16
vanilla,0.9125,0.10975609756097561,17
multiple,0.875,0.05405405405405406,17
vanilla,0.8625,0.1686746987951807,18
multiple,0.875,0.014084507042253521,18
vanilla,0.8125,0.09722222222222222,19
multiple,0.8875,0.0273972602739726,19
vanilla,0.85,0.04225352112676056,20
multiple,0.8625,0.028169014084507043,20
