method,power,fdp,seedB
vanilla,0.9,0.2087912087912088,1
multiple,0.85,0.05555555555555555,1
vanilla,0.875,0.07894736842105263,2
multiple,0.8625,0.041666666666666664,2
vanilla,0.8375,0.0821917808219178,3
multiple,0.825,0.043478260869565216,3
vanilla,0.8,0.058823529411764705,4
multiple,0.8625,0.0547945205479452,4
vanilla,0.8875,0.10126582278481013,5
multiple,0.8375,0.04285714285714286,5
vanilla,0.9,0.15294117647058825,6
multiple,0.8625,0.041666666666666664,6
vanilla,0.925,0.20430107526881722,7
multiple,0.8625,0.041666666666666664,7
vanilla,0.85,0.16049382716049382,8
multiple,0.8375,0.028985507246376812,8
vanilla,0.8625,0.15853658536585366,9
multiple,0.85,0.04225352112676056,9
vanilla,0.875,0.16666666666666666,10
multiple,0.8625,0.0547945205479452,10
vanilla,0.8625,0.1038961038961039,11
multiple,0.8625,0.041666666666666664,11
vanilla,0.9125,0.09876543209876543,12
multiple,0.85,0.05555555555555555,12
vanilla,0.8875,0.1125,13
multiple,0.8625,0.0547945205479452,13
vanilla,0.9375,0.17582417582417584,14
multiple,0.8625,0.0547945205479452,14
vanilla,0.875,0.09090909090909091,15
multiple,0.8625,0.0547945205479452,15
vanilla,0.8125,0.015151515151515152,16
multiple,0.85,0.04225352112676056,16
vanilla,0.9,0.05263157894736842,17
multiple,0.8625,0.0547945205479452,17
vanilla,0.9125,0.16091954022988506,18
multiple,0.8375,0.056338028169014086,18
vanilla,0.9,0.14285714285714285,19
multiple,0.85,0.04225352112676056,19
vanilla,0.9125,0.10975609756097561,20
multiple,0.85,0.04225352112676056,20
