method,power,fdp,seedB
vanilla,0.8,0.15789473684210525,1
multiple,0.875,0.05405405405405406,1
vanilla,0.8625,0.1375,2
multiple,0.8625,0.041666666666666664,2
vanilla,0.8875,0.1839080459770115,3
multiple,0.8625,0.0547945205479452,3
vanilla,0.85,0.18072289156626506,4
multiple,0.8625,0.0547945205479452,4
vanilla,0.85,0.11688311688311688,5
multiple,0.8625,0.0547945205479452,5
vanilla,0.9375,0.18478260869565216,6
multiple,0.8625,0.041666666666666664,6
vanilla,0.8875,0.14457831325301204,7
multiple,0.8625,0.0547945205479452,7
vanilla,0.875,0.125,8
multiple,0.8625,0.08,8
vanilla,0.875,0.13580246913580246,9
multiple,0.8625,0.09210526315789473,9
vanilla,0.8375,0.06944444444444445,10
multiple,0.85,0.05555555555555555,10
vanilla,0.9125,0.1511627906976744,11
multiple,0.8625,0.08,11
vanilla,0.925,0.1956521739130435,12
multiple,0.85,0.05555555555555555,12
vanilla,0.8625,0.0547945205479452,13
multiple,0.8625,0.08,13
vanilla,0.9,0.12195121951219512,14
multiple,0.8625,0.06756756756756757,14
vanilla,0.875,0.23076923076923078,15
multiple,0.875,0.0410958904109589,15
vanilla,0.875,0.20454545454545456,16
multiple,0.875,0.05405405405405406,16
vanilla,0.925,0.18681318681318682,17
multiple,0.8625,0.09210526315789473,17
vanilla,0.8875,0.1125,18
multiple,0.8625,0.041666666666666664,18
vanilla,0.9,0.22580645161290322,19
multiple,0.8625,0.0547945205479452,19
vanilla,0.875,0.17647058823529413,20
multiple,0.85,0.04225352112676056,20
