method,power,fdp,seedB
vanilla,0.6125,0.0392156862745098,1
multiple,0.3375,0,1
vanilla,0.45,0.02702702702702703,2
multiple,0.3375,0,2
vanilla,0.575,0.08,3
multiple,0.3875,0,3
vanilla,0.5125,0.06818181818181818,4
multiple,0.35,0,4
vanilla,0.525,0,5
multiple,0.3,0,5
vanilla,0.525,0,6
multiple,0.3875,0,6
vanilla,0.2,0,7
multiple,0.35,0,7
vanilla,0.4125,0.029411764705882353,8
multiple,0.425,0,8
vanilla,0.6375,0.08928571428571429,9
multiple,0.325,0,9
vanilla,0.4375,0.027777777777777776,10
multiple,0.45,0,10
vanilla,0.6375,0.08928571428571429,11
multiple,0.375,0,11
vanilla,0.525,0.045454545454545456,12
multiple,0.4125,0,12
vanilla,0.5125,0.046511627906976744,13
multiple,0.4,0,13
vanilla,0.45,0,14
multiple,0.375,0,14
vanilla,0.5125,0.023809523809523808,15
multiple,0.3125,0,15
vanilla,0.275,0,16
multiple,0.4,0,16
vanilla,0.6,0.07692307692307693,17
multiple,0.4125,0,17
vanilla,0.65,0.08771929824561403,18
multiple,0.4,0,18
vanilla,0.6125,0.057692307692307696,19
multiple,0.3375,0,19
vanilla,0.5125,0.023809523809523808,20
multiple,0.325,0,20
